Format Version,1.23,Take Name,Take 2022-02-15 03.41.58 PM_023,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-15 04.26.56.074 PM,Total Frames in Take,1093,Total Exported Frames,1093,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Ray:Hip,Ray:Hip,Ray:Hip,Ray:Hip,Ray:Hip,Ray:Hip,Ray:Hip,Ray:WaistLFront,Ray:WaistLFront,Ray:WaistLFront,Ray:WaistRFront,Ray:WaistRFront,Ray:WaistRFront,Ray:WaistLBack,Ray:WaistLBack,Ray:WaistLBack,Ray:WaistRBack,Ray:WaistRBack,Ray:WaistRBack,Ray:Ab,Ray:Ab,Ray:Ab,Ray:Ab,Ray:Ab,Ray:Ab,Ray:Ab,Ray:Chest,Ray:Chest,Ray:Chest,Ray:Chest,Ray:Chest,Ray:Chest,Ray:Chest,Ray:BackTop,Ray:BackTop,Ray:BackTop,Ray:Chest,Ray:Chest,Ray:Chest,Ray:BackLeft,Ray:BackLeft,Ray:BackLeft,Ray:BackRight,Ray:BackRight,Ray:BackRight,Ray:Neck,Ray:Neck,Ray:Neck,Ray:Neck,Ray:Neck,Ray:Neck,Ray:Neck,Ray:Head,Ray:Head,Ray:Head,Ray:Head,Ray:Head,Ray:Head,Ray:Head,Ray:HeadTop,Ray:HeadTop,Ray:HeadTop,Ray:HeadFront,Ray:HeadFront,Ray:HeadFront,Ray:HeadSide,Ray:HeadSide,Ray:HeadSide,Ray:LShoulder,Ray:LShoulder,Ray:LShoulder,Ray:LShoulder,Ray:LShoulder,Ray:LShoulder,Ray:LShoulder,Ray:LShoulderBack,Ray:LShoulderBack,Ray:LShoulderBack,Ray:LShoulderTop,Ray:LShoulderTop,Ray:LShoulderTop,Ray:LUArm,Ray:LUArm,Ray:LUArm,Ray:LUArm,Ray:LUArm,Ray:LUArm,Ray:LUArm,Ray:LElbowOut,Ray:LElbowOut,Ray:LElbowOut,Ray:LUArmHigh,Ray:LUArmHigh,Ray:LUArmHigh,Ray:LFArm,Ray:LFArm,Ray:LFArm,Ray:LFArm,Ray:LFArm,Ray:LFArm,Ray:LFArm,Ray:LHand,Ray:LHand,Ray:LHand,Ray:LHand,Ray:LHand,Ray:LHand,Ray:LHand,Ray:LHandOut,Ray:LHandOut,Ray:LHandOut,Ray:LWristOut,Ray:LWristOut,Ray:LWristOut,Ray:LWristIn,Ray:LWristIn,Ray:LWristIn,Ray:RShoulder,Ray:RShoulder,Ray:RShoulder,Ray:RShoulder,Ray:RShoulder,Ray:RShoulder,Ray:RShoulder,Ray:RShoulderBack,Ray:RShoulderBack,Ray:RShoulderBack,Ray:RShoulderTop,Ray:RShoulderTop,Ray:RShoulderTop,Ray:RUArm,Ray:RUArm,Ray:RUArm,Ray:RUArm,Ray:RUArm,Ray:RUArm,Ray:RUArm,Ray:RElbowOut,Ray:RElbowOut,Ray:RElbowOut,Ray:RUArmHigh,Ray:RUArmHigh,Ray:RUArmHigh,Ray:RFArm,Ray:RFArm,Ray:RFArm,Ray:RFArm,Ray:RFArm,Ray:RFArm,Ray:RFArm,Ray:RHand,Ray:RHand,Ray:RHand,Ray:RHand,Ray:RHand,Ray:RHand,Ray:RHand,Ray:RHandOut,Ray:RHandOut,Ray:RHandOut,Ray:RWristOut,Ray:RWristOut,Ray:RWristOut,Ray:RWristIn,Ray:RWristIn,Ray:RWristIn,Ray:LThigh,Ray:LThigh,Ray:LThigh,Ray:LThigh,Ray:LThigh,Ray:LThigh,Ray:LThigh,Ray:LKneeOut,Ray:LKneeOut,Ray:LKneeOut,Ray:LThigh,Ray:LThigh,Ray:LThigh,Ray:LShin,Ray:LShin,Ray:LShin,Ray:LShin,Ray:LShin,Ray:LShin,Ray:LShin,Ray:LAnkleOut,Ray:LAnkleOut,Ray:LAnkleOut,Ray:LShin,Ray:LShin,Ray:LShin,Ray:LFoot,Ray:LFoot,Ray:LFoot,Ray:LFoot,Ray:LFoot,Ray:LFoot,Ray:LFoot,Ray:LToeOut,Ray:LToeOut,Ray:LToeOut,Ray:LToeIn,Ray:LToeIn,Ray:LToeIn,Ray:LHeel,Ray:LHeel,Ray:LHeel,Ray:RThigh,Ray:RThigh,Ray:RThigh,Ray:RThigh,Ray:RThigh,Ray:RThigh,Ray:RThigh,Ray:RKneeOut,Ray:RKneeOut,Ray:RKneeOut,Ray:RThigh,Ray:RThigh,Ray:RThigh,Ray:RShin,Ray:RShin,Ray:RShin,Ray:RShin,Ray:RShin,Ray:RShin,Ray:RShin,Ray:RAnkleOut,Ray:RAnkleOut,Ray:RAnkleOut,Ray:RShin,Ray:RShin,Ray:RShin,Ray:RFoot,Ray:RFoot,Ray:RFoot,Ray:RFoot,Ray:RFoot,Ray:RFoot,Ray:RFoot,Ray:RToeOut,Ray:RToeOut,Ray:RToeOut,Ray:RToeIn,Ray:RToeIn,Ray:RToeIn,Ray:RHeel,Ray:RHeel,Ray:RHeel,Ray:LToe,Ray:LToe,Ray:LToe,Ray:LToe,Ray:LToe,Ray:LToe,Ray:LToe,Ray:LToeTip,Ray:LToeTip,Ray:LToeTip,Ray:RToe,Ray:RToe,Ray:RToe,Ray:RToe,Ray:RToe,Ray:RToe,Ray:RToe,Ray:RToeTip,Ray:RToeTip,Ray:RToeTip,Ball,Ball,Ball,Ball,Ball,Ball,Ball,Ball,"Ball:Marker1","Ball:Marker1","Ball:Marker1","Ball:Marker1","Ball:Marker2","Ball:Marker2","Ball:Marker2","Ball:Marker2","Ball:Marker3","Ball:Marker3","Ball:Marker3","Ball:Marker3",Ball:Marker1,Ball:Marker1,Ball:Marker1,Ball:Marker2,Ball:Marker2,Ball:Marker2,Ball:Marker3,Ball:Marker3,Ball:Marker3,Ray:BackLeft,Ray:BackLeft,Ray:BackLeft,Ray:BackRight,Ray:BackRight,Ray:BackRight,Ray:BackTop,Ray:BackTop,Ray:BackTop,Ray:Chest,Ray:Chest,Ray:Chest,Ray:HeadFront,Ray:HeadFront,Ray:HeadFront,Ray:HeadSide,Ray:HeadSide,Ray:HeadSide,Ray:HeadTop,Ray:HeadTop,Ray:HeadTop,Ray:LAnkleOut,Ray:LAnkleOut,Ray:LAnkleOut,Ray:LElbowOut,Ray:LElbowOut,Ray:LElbowOut,Ray:LHandOut,Ray:LHandOut,Ray:LHandOut,Ray:LHeel,Ray:LHeel,Ray:LHeel,Ray:LKneeOut,Ray:LKneeOut,Ray:LKneeOut,Ray:LShin,Ray:LShin,Ray:LShin,Ray:LShoulderBack,Ray:LShoulderBack,Ray:LShoulderBack,Ray:LShoulderTop,Ray:LShoulderTop,Ray:LShoulderTop,Ray:LThigh,Ray:LThigh,Ray:LThigh,Ray:LToeIn,Ray:LToeIn,Ray:LToeIn,Ray:LToeOut,Ray:LToeOut,Ray:LToeOut,Ray:LToeTip,Ray:LToeTip,Ray:LToeTip,Ray:LUArmHigh,Ray:LUArmHigh,Ray:LUArmHigh,Ray:LWristIn,Ray:LWristIn,Ray:LWristIn,Ray:LWristOut,Ray:LWristOut,Ray:LWristOut,Ray:RAnkleOut,Ray:RAnkleOut,Ray:RAnkleOut,Ray:RElbowOut,Ray:RElbowOut,Ray:RElbowOut,Ray:RHandOut,Ray:RHandOut,Ray:RHandOut,Ray:RHeel,Ray:RHeel,Ray:RHeel,Ray:RKneeOut,Ray:RKneeOut,Ray:RKneeOut,Ray:RShin,Ray:RShin,Ray:RShin,Ray:RShoulderBack,Ray:RShoulderBack,Ray:RShoulderBack,Ray:RShoulderTop,Ray:RShoulderTop,Ray:RShoulderTop,Ray:RThigh,Ray:RThigh,Ray:RThigh,Ray:RToeIn,Ray:RToeIn,Ray:RToeIn,Ray:RToeOut,Ray:RToeOut,Ray:RToeOut,Ray:RToeTip,Ray:RToeTip,Ray:RToeTip,Ray:RUArmHigh,Ray:RUArmHigh,Ray:RUArmHigh,Ray:RWristIn,Ray:RWristIn,Ray:RWristIn,Ray:RWristOut,Ray:RWristOut,Ray:RWristOut,Ray:WaistLBack,Ray:WaistLBack,Ray:WaistLBack,Ray:WaistLFront,Ray:WaistLFront,Ray:WaistLFront,Ray:WaistRBack,Ray:WaistRBack,Ray:WaistRBack,Ray:WaistRFront,Ray:WaistRFront,Ray:WaistRFront,Unlabeled 2946,Unlabeled 2946,Unlabeled 2946,Unlabeled 2947,Unlabeled 2947,Unlabeled 2947
,ID,"1","1","1","1","1","1","1","5","5","5","6","6","6","7","7","7","8","8","8","2","2","2","2","2","2","2","3","3","3","3","3","3","3","9","9","9","C","C","C","A","A","A","B","B","B","4","4","4","4","4","4","4","5","5","5","5","5","5","5","D","D","D","E","E","E","F","F","F","6","6","6","6","6","6","6","11","11","11","10","10","10","7","7","7","7","7","7","7","12","12","12","13","13","13","8","8","8","8","8","8","8","9","9","9","9","9","9","9","14","14","14","15","15","15","16","16","16","A","A","A","A","A","A","A","18","18","18","17","17","17","B","B","B","B","B","B","B","19","19","19","1A","1A","1A","C","C","C","C","C","C","C","D","D","D","D","D","D","D","1B","1B","1B","1C","1C","1C","1D","1D","1D","E","E","E","E","E","E","E","1F","1F","1F","1E","1E","1E","F","F","F","F","F","F","F","21","21","21","20","20","20","10","10","10","10","10","10","10","23","23","23","22","22","22","24","24","24","12","12","12","12","12","12","12","27","27","27","26","26","26","13","13","13","13","13","13","13","29","29","29","28","28","28","14","14","14","14","14","14","14","2B","2B","2B","2A","2A","2A","2C","2C","2C","11","11","11","11","11","11","11","25","25","25","15","15","15","15","15","15","15","2D","2D","2D","5EA69BD8EA411EC34E446EF1A0060B4","5EA69BD8EA411EC34E446EF1A0060B4","5EA69BD8EA411EC34E446EF1A0060B4","5EA69BD8EA411EC34E446EF1A0060B4","5EA69BD8EA411EC34E446EF1A0060B4","5EA69BD8EA411EC34E446EF1A0060B4","5EA69BD8EA411EC34E446EF1A0060B4","5EA69BD8EA411EC34E446EF1A0060B4","5EA69BD8EA411EC34E446EF1A0060B4","5EA69BD8EA411EC34E446EF1A0060B4","5EA69BD8EA411EC34E446EF1A0060B4","5EA69BD8EA411EC34E446EF1A0060B4","5EA69BD8EA411EC34E446EF1A0060B4","5EA69BD8EA411EC34E446EF1A0060B4","5EA69BD8EA411EC34E446EF1A0060B4","5EA69BD8EA411EC34E446EF1A0060B4","5EA69BD8EA411EC34E446EF1A0060B4","5EA69BD8EA411EC34E446EF1A0060B4","5EA69BD8EA411EC34E446EF1A0060B4","5EA69BD8EA411EC34E446EF1A0060B4","173AD0","173AD0","173AD0","173DC0","173DC0","173DC0","173FA0","173FA0","173FA0","173C00","173C00","173C00","173C70","173C70","173C70","173C40","173C40","173C40","173C90","173C90","173C90","173CC0","173CC0","173CC0","173D30","173D30","173D30","173CA0","173CA0","173CA0","173B40","173B40","173B40","173B60","173B60","173B60","173ED0","173ED0","173ED0","173B50","173B50","173B50","173BA0","173BA0","173BA0","173BB0","173BB0","173BB0","173BD0","173BD0","173BD0","173B90","173B90","173B90","173C10","173C10","173C10","173BE0","173BE0","173BE0","173B80","173B80","173B80","173BF0","173BF0","173BF0","173B70","173B70","173B70","173C30","173C30","173C30","173EE0","173EE0","173EE0","173CD0","173CD0","173CD0","173D50","173D50","173D50","173FC0","173FC0","173FC0","173C50","173C50","173C50","173D20","173D20","173D20","173CF0","173CF0","173CF0","173CB0","173CB0","173CB0","173D60","173D60","173D60","173D00","173D00","173D00","173CE0","173CE0","173CE0","173D70","173D70","173D70","173D80","173D80","173D80","173D40","173D40","173D40","173DB0","173DB0","173DB0","173DA0","173DA0","173DA0","173BC0","173BC0","173BC0","173C20","173C20","173C20","173C80","173C80","173C80","173D10","173D10","173D10","173FE0","173FE0","173FE0","174010","174010","174010"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.010189,0.386069,0.000195,-0.922414,0.724402,0.865819,0.238940,0.711232,0.957358,0.375529,0.577700,0.950674,0.239395,0.846450,0.970139,0.207573,0.745107,0.964251,0.105645,0.060977,0.329514,0.034218,-0.941558,0.725042,0.943588,0.237489,0.012098,0.311769,0.014079,-0.949977,0.745200,1.134374,0.219711,0.811929,1.423067,0.135912,0.660852,1.316061,0.291494,0.855052,1.228135,0.147412,0.783760,1.215897,0.082914,0.078915,0.118911,-0.011272,-0.989700,0.752993,1.361467,0.216482,-0.042095,-0.093612,-0.019100,-0.994535,0.747973,1.509545,0.211320,0.730938,1.726683,0.208455,0.658918,1.684452,0.310594,0.634019,1.642637,0.164175,0.037546,0.552680,0.037302,-0.831711,0.780543,1.334862,0.238111,0.870321,1.321478,0.170912,0.883866,1.436021,0.343457,-0.188613,0.419733,0.488258,-0.741521,0.810542,1.333266,0.309720,0.900033,1.045045,0.366592,0.922384,1.204224,0.347178,0.079839,0.757353,0.634701,0.131135,0.864569,1.054227,0.448315,0.108502,0.809986,0.548889,-0.175701,0.634790,1.123532,0.424855,0.582946,1.082800,0.481375,0.646110,1.090957,0.455940,0.647245,1.177713,0.417334,-0.071785,0.533044,-0.015998,-0.842885,0.723546,1.336221,0.196157,0.757368,1.346808,0.051476,0.602747,1.433383,0.076883,0.047087,0.152754,-0.497568,-0.852570,0.690060,1.340070,0.126199,0.582897,1.029071,-0.009838,0.627170,1.193027,0.022894,-0.499133,0.587474,0.370984,0.517794,0.545177,1.067239,0.058653,0.527337,-0.413918,-0.451927,-0.588515,0.537722,1.110958,0.270198,0.503991,1.054185,0.372108,0.511734,1.063435,0.288740,0.519442,1.154093,0.271466,-0.001670,0.400476,-0.021419,-0.916056,0.790985,0.866531,0.306502,0.844582,0.499584,0.353477,0.734082,0.677193,0.386266,-0.075138,0.415833,-0.045504,-0.905189,0.805900,0.499315,0.311683,0.896468,0.052211,0.295841,0.809515,0.219145,0.334168,-0.002391,0.257282,0.005699,-0.966317,0.870358,0.060738,0.267626,0.841420,0.057091,0.438637,0.724957,0.065139,0.400828,0.858551,0.074178,0.208708,-0.086079,0.421647,0.008779,-0.902622,0.657820,0.865107,0.171377,0.642125,0.505236,0.068114,0.598832,0.579788,0.190723,-0.047177,0.476893,-0.028393,-0.877235,0.678675,0.503055,0.111540,0.701181,0.050145,0.054368,0.633433,0.363537,0.129613,-0.007677,0.560259,0.000238,-0.828282,0.720361,0.057959,0.087492,0.541250,0.062212,0.088153,0.587958,0.042449,0.211655,0.789123,0.073208,0.097991,-0.008464,0.265389,-0.001772,-0.964103,0.799000,-0.001157,0.390611,0.729765,0.069439,0.489735,-0.017216,0.559776,-0.006824,-0.828437,0.588806,-0.005465,0.139638,0.486559,0.067280,0.172851,-0.529502,0.392924,0.026544,-0.751355,0.496837,1.143714,0.453009,0.000536,0.472090,1.199725,0.402020,0.930076,0.491912,1.163753,0.496940,0.885057,0.526509,1.067664,0.460065,0.894418,0.472069,1.199823,0.402281,0.491776,1.164055,0.496622,0.526662,1.067274,0.460114,0.860437,1.222404,0.150737,0.787438,1.216204,0.081152,0.811224,1.424294,0.140344,0.666870,1.320425,0.295798,0.657785,1.698473,0.309456,0.633866,1.665633,0.160303,0.727429,1.748832,0.210093,0.895371,0.062320,0.296672,0.907140,1.085179,0.356059,0.584911,1.084369,0.480004,0.858642,0.074131,0.209254,0.845587,0.504440,0.352387,0.808323,0.227891,0.334843,0.879603,1.323744,0.169685,0.885861,1.437975,0.345491,0.736002,0.679399,0.384754,0.724807,0.065262,0.399327,0.841480,0.057014,0.439591,0.730525,0.068664,0.488647,0.935407,1.267950,0.336078,0.647494,1.176750,0.417672,0.643896,1.090350,0.456973,0.703813,0.057775,0.052537,0.593121,1.073345,0.035766,0.504047,1.054829,0.371978,0.786992,0.073110,0.097925,0.644390,0.511564,0.068640,0.631938,0.371111,0.131135,0.764804,1.341643,0.054978,0.600316,1.435338,0.074483,0.599108,0.584084,0.194264,0.589473,0.042523,0.211679,0.541865,0.062236,0.088195,0.488398,0.065972,0.172254,0.632849,1.264054,0.014473,0.519351,1.153793,0.272286,0.511769,1.063091,0.288051,0.848136,0.969343,0.209516,0.712183,0.958599,0.373674,0.743410,0.965032,0.104761,0.576759,0.949448,0.240191,,,,,,
