time,r_gripper_vel_norm
1.789000000000000146e+00,1.806111195902219135e-01
1.790000000000000036e+00,1.816278204954278885e-01
1.791000000000000147e+00,1.833087329989643577e-01
1.792000000000000037e+00,1.855180135793965679e-01
1.792999999999999927e+00,1.880924883156949445e-01
1.794000000000000039e+00,1.908480822934233156e-01
1.794999999999999929e+00,1.935852611675742407e-01
1.796000000000000041e+00,1.960937627075257650e-01
1.796999999999999931e+00,1.981566523264441659e-01
1.798000000000000043e+00,1.995539765849833336e-01
1.798999999999999932e+00,2.000655304943566859e-01
1.800000000000000044e+00,1.994732412696300916e-01
1.800999999999999934e+00,1.975633709030153173e-01
1.802000000000000046e+00,1.946960655746928504e-01
1.802999999999999936e+00,1.914059580061766852e-01
1.804000000000000048e+00,1.881763105214069309e-01
1.804999999999999938e+00,1.853521457982248988e-01
1.806000000000000050e+00,1.831638839567244215e-01
1.806999999999999940e+00,1.817472076306264339e-01
1.808000000000000052e+00,1.811598075377169326e-01
1.808999999999999941e+00,1.813953863503134090e-01
1.810000000000000053e+00,1.823952779122561263e-01
1.810999999999999943e+00,1.840581922752956012e-01
1.812000000000000055e+00,1.862485343680701788e-01
1.812999999999999945e+00,1.888035565271859451e-01
1.814000000000000057e+00,1.915394751759992853e-01
1.814999999999999947e+00,1.942571000722272401e-01
1.816000000000000059e+00,1.967465265322554668e-01
1.816999999999999948e+00,1.987911642622904040e-01
1.818000000000000060e+00,2.001713355046347009e-01
1.818999999999999950e+00,2.006670555269937650e-01
1.820000000000000062e+00,2.000604444369840085e-01
1.820999999999999952e+00,1.981377447076885234e-01
1.822000000000000064e+00,1.952428064245043671e-01
1.822999999999999954e+00,1.919291761922795880e-01
1.824000000000000066e+00,1.886804312408396356e-01
1.824999999999999956e+00,1.858417574967027031e-01
1.826000000000000068e+00,1.836435172543725847e-01
1.826999999999999957e+00,1.822211599307236585e-01
1.828000000000000069e+00,1.816320496493987746e-01
1.828999999999999959e+00,1.818694701989244378e-01
1.830000000000000071e+00,1.828742855699877212e-01
1.830999999999999961e+00,1.845446925385512416e-01
1.832000000000000073e+00,1.867444940943792653e-01
1.832999999999999963e+00,1.893102953148526613e-01
1.834000000000000075e+00,1.920577268412619332e-01
1.834999999999999964e+00,1.947869503634275523e-01
1.836000000000000076e+00,1.972874158193310967e-01
1.836999999999999966e+00,1.993419360078995395e-01
1.838000000000000078e+00,2.007300996369704160e-01
1.838999999999999968e+00,2.012313257562896307e-01
1.840000000000000080e+00,2.006271205125063628e-01
1.840999999999999970e+00,1.987032157611134109e-01
1.842000000000000082e+00,1.957926253302239572e-01
1.842999999999999972e+00,1.924640427299037226e-01
1.844000000000000083e+00,1.892027866737106545e-01
1.844999999999999973e+00,1.863552767225324369e-01
1.846000000000000085e+00,1.841526546703231293e-01
1.846999999999999975e+00,1.827307743282849395e-01
1.848000000000000087e+00,1.821470819263324714e-01
1.848999999999999977e+00,1.823946848925490360e-01
1.850000000000000089e+00,1.834140503030659008e-01
1.850999999999999979e+00,1.851027589330811740e-01
1.852000000000000091e+00,1.873238262037657254e-01
1.852999999999999980e+00,1.899128945713042804e-01
1.854000000000000092e+00,1.926846047643550608e-01
1.854999999999999982e+00,1.954378764811192659e-01
1.856000000000000094e+00,1.979608713415469956e-01
1.856999999999999984e+00,2.000352975803181832e-01
1.858000000000000096e+00,2.014395360307713323e-01
1.858999999999999986e+00,2.019517903753958454e-01
1.860000000000000098e+00,2.013525303079412021e-01
1.860999999999999988e+00,1.994264220667780474e-01
1.862000000000000099e+00,1.965213351365540928e-01
1.862999999999999989e+00,1.931932947278628132e-01
1.864000000000000101e+00,1.899295379013352381e-01
1.864999999999999991e+00,1.870780083325086218e-01
1.866000000000000103e+00,1.848709570337618846e-01
1.866999999999999993e+00,1.834449810175126649e-01
1.868000000000000105e+00,1.828579706527276583e-01
1.868999999999999995e+00,1.831032365246335336e-01
1.870000000000000107e+00,1.841212456930893249e-01
1.870999999999999996e+00,1.858094774349860479e-01
1.872000000000000108e+00,1.880307481288313876e-01
1.872999999999999998e+00,1.906204302550927876e-01
1.874000000000000110e+00,1.933928521824578028e-01
1.875000000000000000e+00,1.961466151478021003e-01
1.876000000000000112e+00,1.986695472438826660e-01
1.877000000000000002e+00,2.007429600916781909e-01
1.878000000000000114e+00,2.021448481709443579e-01
1.879000000000000004e+00,2.026530005169148163e-01
1.880000000000000115e+00,2.020474486395557878e-01
1.881000000000000005e+00,2.001124299400749984e-01
1.882000000000000117e+00,1.972053270144340509e-01
1.883000000000000007e+00,1.938730882034843395e-01
1.884000000000000119e+00,1.906035229398371222e-01
1.885000000000000009e+00,1.877450624001839874e-01
1.886000000000000121e+00,1.855302945159061079e-01
1.887000000000000011e+00,1.840960382880920676e-01
1.888000000000000123e+00,1.835003042402405526e-01
1.889000000000000012e+00,1.837364399937953807e-01
1.890000000000000124e+00,1.847449364903030467e-01
1.891000000000000014e+00,1.864232876422080298e-01
1.892000000000000126e+00,1.886343626787054528e-01
1.893000000000000016e+00,1.912136379086304960e-01
1.894000000000000128e+00,1.939755198677820258e-01
1.895000000000000018e+00,1.967188999814091788e-01
1.896000000000000130e+00,1.992317226884286752e-01
1.897000000000000020e+00,2.012954423969798845e-01
1.898000000000000131e+00,2.026882084120688599e-01
1.899000000000000021e+00,2.031879557251739798e-01
1.900000000000000133e+00,2.025747082220463735e-01
1.901000000000000023e+00,2.006327230491638802e-01
1.902000000000000135e+00,1.976918025477492347e-01
1.903000000000000025e+00,1.943308274092679089e-01
1.904000000000000137e+00,1.910383223880320058e-01
1.905000000000000027e+00,1.881631777756784807e-01
1.906000000000000139e+00,1.859381057715200347e-01
1.907000000000000028e+00,1.844997925985828180e-01
1.908000000000000140e+00,1.839059406193135071e-01
1.909000000000000030e+00,1.841494474606845677e-01
1.910000000000000142e+00,1.851702253375921425e-01
1.911000000000000032e+00,1.868650288299620876e-01
1.912000000000000144e+00,1.890958515403103057e-01
1.913000000000000034e+00,1.916971927735468817e-01
1.914000000000000146e+00,1.944824226820517366e-01
1.915000000000000036e+00,1.972491560477222239e-01
1.916000000000000147e+00,1.997842089530758591e-01
1.917000000000000037e+00,2.018678688632295493e-01
1.918000000000000149e+00,2.032771195745679549e-01
1.919000000000000039e+00,2.037887412813370602e-01
1.919999999999999929e+00,2.031817758924669426e-01
1.921000000000000041e+00,2.012395013204249516e-01
1.921999999999999931e+00,1.983070085110256175e-01
1.923000000000000043e+00,1.949497032582295508e-01
1.923999999999999932e+00,1.916579031902819752e-01
1.925000000000000044e+00,1.887819205778716036e-01
1.925999999999999934e+00,1.865555150932160788e-01
1.927000000000000046e+00,1.851161048254063579e-01
1.927999999999999936e+00,1.845218397833630064e-01
1.929000000000000048e+00,1.847658291427770327e-01
1.929999999999999938e+00,1.857880182680302916e-01
1.931000000000000050e+00,1.874850757284243219e-01
1.931999999999999940e+00,1.897188227540375915e-01
1.933000000000000052e+00,1.923235537637411063e-01
1.933999999999999941e+00,1.951122485248259208e-01
1.935000000000000053e+00,1.978818962570019491e-01
1.935999999999999943e+00,2.004211694214296235e-01
1.937000000000000055e+00,2.025077421451827175e-01
1.937999999999999945e+00,2.039184070722659670e-01
1.939000000000000057e+00,2.044296644103443250e-01
1.939999999999999947e+00,2.038201218688325544e-01
1.941000000000000059e+00,2.018726008438277431e-01
1.941999999999999948e+00,1.989421868160966556e-01
1.943000000000000060e+00,1.955846624989546478e-01
1.943999999999999950e+00,1.922910199707336953e-01
1.945000000000000062e+00,1.894120942538022323e-01
1.945999999999999952e+00,1.871820274551102281e-01
1.947000000000000064e+00,1.857384799230743233e-01
1.947999999999999954e+00,1.851397221604738907e-01
1.949000000000000066e+00,1.853788994501677778e-01
1.949999999999999956e+00,1.863959330433877792e-01
1.951000000000000068e+00,1.880874929340462798e-01
1.951999999999999957e+00,1.903154265782905918e-01
1.953000000000000069e+00,1.929140543120288487e-01
1.953999999999999959e+00,1.956965351651974994e-01
1.955000000000000071e+00,1.984603835960847551e-01
1.955999999999999961e+00,2.009922779454793307e-01
1.957000000000000073e+00,2.030721605793611995e-01
1.957999999999999963e+00,2.044767430833292210e-01
1.959000000000000075e+00,2.049824170477209107e-01
1.959999999999999964e+00,2.043677029732932637e-01
1.961000000000000076e+00,2.024153083554594834e-01
1.961999999999999966e+00,1.994520174215397290e-01
1.963000000000000078e+00,1.960661972712997858e-01
1.963999999999999968e+00,1.927494593189998662e-01
1.965000000000000080e+00,1.898530715241354971e-01
1.965999999999999970e+00,1.876112992894991560e-01
1.967000000000000082e+00,1.861617052085189350e-01
1.967999999999999972e+00,1.855622866858921693e-01
1.969000000000000083e+00,1.858058092184599053e-01
1.969999999999999973e+00,1.868316623568917756e-01
1.971000000000000085e+00,1.885358633676188778e-01
1.971999999999999975e+00,1.907794904104857525e-01
1.973000000000000087e+00,1.933959882558246579e-01
1.973999999999999977e+00,1.961975477301343418e-01
1.975000000000000089e+00,1.989806478588800054e-01
1.975999999999999979e+00,2.015308812712886533e-01
1.977000000000000091e+00,2.036271237489749031e-01
1.977999999999999980e+00,2.050450172146429939e-01
1.979000000000000092e+00,2.055599353185642852e-01
1.979999999999999982e+00,2.049494403004016863e-01
1.981000000000000094e+00,2.029953568189528934e-01
1.981999999999999984e+00,2.319858121942748597e-01
1.983000000000000096e+00,2.598211660921672106e-01
1.983999999999999986e+00,2.875603897898273420e-01
1.985000000000000098e+00,3.145692085458334786e-01
1.985999999999999988e+00,3.412152142621305839e-01
1.987000000000000099e+00,3.671594282263972442e-01
1.987999999999999989e+00,3.888241993797962870e-01
1.989000000000000101e+00,4.186772100434122401e-01
1.989999999999999991e+00,4.487016476768027617e-01
1.991000000000000103e+00,4.792371325229272672e-01
1.991999999999999993e+00,5.102643729117125604e-01
1.993000000000000105e+00,5.411755454193933890e-01
1.993999999999999995e+00,5.716299822201786895e-01
1.995000000000000107e+00,6.012074114379012402e-01
1.995999999999999996e+00,6.291399577982075275e-01
1.997000000000000108e+00,6.545982873084602582e-01
1.997999999999999998e+00,6.775190932404662192e-01
1.999000000000000110e+00,6.978108168866951067e-01
2.000000000000000000e+00,7.052317191460405477e-01
2.000999999999999890e+00,7.212801606102512419e-01
2.002000000000000224e+00,6.415598218338006697e-01
2.003000000000000114e+00,5.623578449043707961e-01
2.004000000000000004e+00,4.833226974147380450e-01
2.004999999999999893e+00,4.095207919146883757e-01
2.006000000000000227e+00,3.533725283416117025e-01
2.007000000000000117e+00,2.989311359115970901e-01
2.008000000000000007e+00,2.520275116021082340e-01
2.008999999999999897e+00,2.100711672693891807e-01
2.010000000000000231e+00,1.733277467213647782e-01
2.011000000000000121e+00,1.418425423224039528e-01
2.012000000000000011e+00,1.182697253930250908e-01
2.012999999999999901e+00,1.079387910218849445e-01
2.014000000000000234e+00,1.158706208024765649e-01
2.015000000000000124e+00,1.402816824396714845e-01
2.016000000000000014e+00,1.948325850724944297e-01
2.016999999999999904e+00,2.285911517912469215e-01
2.018000000000000238e+00,2.820612588965306644e-01
2.019000000000000128e+00,3.361164358186016776e-01
2.020000000000000018e+00,3.902990564243288829e-01
2.020999999999999908e+00,4.440964437804087450e-01
2.022000000000000242e+00,4.915181942293442852e-01
2.023000000000000131e+00,5.412281935381318965e-01
2.024000000000000021e+00,5.942348956262613058e-01
2.024999999999999911e+00,6.485080576197327362e-01
2.026000000000000245e+00,7.052821331649735681e-01
2.027000000000000135e+00,7.625858755635551711e-01
2.028000000000000025e+00,8.250244631692872366e-01
2.028999999999999915e+00,8.972090474646987612e-01
2.030000000000000249e+00,9.788801343598747540e-01
2.031000000000000139e+00,1.065765447934111654e+00
2.032000000000000028e+00,1.153559441170165067e+00
2.032999999999999918e+00,1.242154538982991108e+00
2.034000000000000252e+00,1.331302844511000449e+00
2.035000000000000142e+00,1.421078328341646824e+00
2.036000000000000032e+00,1.511457784669025806e+00
2.036999999999999922e+00,1.602417327752466925e+00
2.038000000000000256e+00,1.693927879400433323e+00
2.039000000000000146e+00,1.785952854616718044e+00
2.040000000000000036e+00,1.878447125893200065e+00
2.040999999999999925e+00,1.971356698245618766e+00
2.042000000000000259e+00,2.048970808136111987e+00
2.043000000000000149e+00,2.120252263087053723e+00
2.044000000000000039e+00,2.187957270926185860e+00
2.044999999999999929e+00,2.254106877141241583e+00
2.046000000000000263e+00,2.320252569035549328e+00
2.047000000000000153e+00,2.391258522114503737e+00
2.048000000000000043e+00,2.449437450175651954e+00
2.048999999999999932e+00,2.517050089556374104e+00
2.049999999999999822e+00,2.586232505864461295e+00
2.051000000000000156e+00,2.654871895011093663e+00
2.052000000000000046e+00,2.721081417963808313e+00
2.052999999999999936e+00,2.785655907388884689e+00
2.053999999999999826e+00,2.848630509515519549e+00
2.055000000000000160e+00,2.909963939140058464e+00
2.056000000000000050e+00,2.969555714122963153e+00
2.056999999999999940e+00,3.027336243885676570e+00
2.057999999999999829e+00,3.083248934841091859e+00
2.059000000000000163e+00,3.137252675440565408e+00
2.060000000000000053e+00,3.189317092530440156e+00
2.060999999999999943e+00,3.238831082914101600e+00
2.061999999999999833e+00,3.281913357932696229e+00
2.063000000000000167e+00,3.322058575703063177e+00
2.064000000000000057e+00,3.363020483542543904e+00
2.064999999999999947e+00,3.401475356381154835e+00
2.065999999999999837e+00,3.430176995201120516e+00
2.067000000000000171e+00,3.462720683177004322e+00
2.068000000000000060e+00,3.484662174696418369e+00
2.068999999999999950e+00,3.509868080972939897e+00
2.069999999999999840e+00,3.534429255456370100e+00
2.071000000000000174e+00,3.558426639241531575e+00
2.072000000000000064e+00,3.581662361902380187e+00
2.072999999999999954e+00,3.604168112963251236e+00
2.073999999999999844e+00,3.626006862084220295e+00
2.075000000000000178e+00,3.647214790840652032e+00
2.076000000000000068e+00,3.667994261578574111e+00
2.076999999999999957e+00,3.688455268958287903e+00
2.077999999999999847e+00,3.708650247786725807e+00
2.079000000000000181e+00,3.728627480628086577e+00
2.080000000000000071e+00,3.748553651893516747e+00
2.080999999999999961e+00,3.768733316721949667e+00
2.081999999999999851e+00,3.787351969201677715e+00
2.083000000000000185e+00,3.805559604932721829e+00
2.084000000000000075e+00,3.823109183559013413e+00
2.084999999999999964e+00,3.839833522869495752e+00
2.085999999999999854e+00,3.855636300082168955e+00
2.087000000000000188e+00,3.870482140474438282e+00
2.088000000000000078e+00,3.882738111183667851e+00
2.088999999999999968e+00,3.892261106960534622e+00
