-1.601750500473612671e-01,-9.269906073713709560e-01,-9.704402443597783812e-01,4.011827748517111658e-01,1.917932902695584085e-01,-9.913636248159957143e-02,-8.594133910534296206e-02,1.012200765522254464e+00,3.684280945442918176e-01,2.486371429263931621e+00,8.244196698242070576e-03,-4.152090318274208047e-01,-2.584141257274391035e-01,-3.458003716907130376e-01,-5.383050519023668823e-02,9.542580473885380055e-02,5.554630017058427571e-02,1.366471257483861668e-03,2.663160674506736547e-01,-3.480524976915887192e-02,3.241890115052167842e-02,-2.772464888255971906e-03
-1.554973152409153681e-01,-9.288426728459764359e-01,-9.689499520571548397e-01,4.062243559128435044e-01,1.870558449674699641e-01,-9.754461571114345086e-02,-8.084929512530547591e-02,1.014094228631955419e+00,3.686129255063353427e-01,2.490332206240090329e+00,5.653292279169247481e-03,-4.154113146542066648e-01,-2.484031650414998682e-01,-3.457799123814148667e-01,-5.229575950538109530e-02,9.561212913386653300e-02,5.559455162605434625e-02,-1.503495986162504613e-03,2.681303476262774654e-01,-3.503377896964374877e-02,3.323521990076335614e-02,-2.724587369622720120e-03
-1.422223007023831476e-01,-9.353071707648077382e-01,-9.595077230734787577e-01,4.134121518327708023e-01,1.686554716823508437e-01,-8.670540645972910077e-02,-6.604440625534513387e-02,1.011047278458301779e+00,3.741063563364009914e-01,2.518537974449690076e+00,-1.354306973902144606e-02,-4.131273571827764335e-01,-2.195787377910477234e-01,-3.457518144819555772e-01,-4.793571360180360480e-02,9.613931229968522563e-02,5.557418945383894859e-02,-9.667737766696887433e-03,2.648876677512702060e-01,-3.450880967863769605e-02,3.608466001558525288e-02,-2.678469166023884473e-03
-1.203181445892448354e-01,-9.464709835457163489e-01,-9.418851673730000984e-01,4.225699598266011714e-01,1.363102116417920229e-01,-6.633350783812133611e-02,-4.148264299122901566e-02,1.002764783971172191e+00,3.851281658178038469e-01,2.571748454253552474e+00,-4.988429868007206169e-02,-4.082487571812895566e-01,-1.718630197932388415e-01,-3.457234415434869979e-01,-4.074179957128919172e-02,9.700998828342448366e-02,5.547875244828035651e-02,-2.315270206199622136e-02,2.562960186508737581e-01,-3.318990251403040187e-02,4.099558782057852874e-02,-2.637660381839474974e-03
-8.986746313819879428e-02,-9.623589698121994829e-01,-9.159814696272858825e-01,4.335392211737752466e-01,8.993235663656946877e-02,-3.629177290487856783e-02,-7.249228857406062737e-03,9.890533468422433305e-01,4.018045411130077293e-01,2.650293871272605628e+00,-1.036364675104537864e-01,-4.007104643504632024e-01,-1.054285195262065766e-01,-3.457010531189720903e-01,-3.074687074731904946e-02,9.822166605522215932e-02,5.530361961404429982e-02,-4.191429726270517325e-02,2.421457849726057487e-01,-3.104895614678248802e-02,4.796932065047938148e-02,-2.605707593805850920e-03
-5.103176423122016137e-02,-9.832905169772280241e-01,-8.821476948229365345e-01,4.462337273986134445e-01,2.970749106541865914e-02,3.378711056327886320e-03,3.647796584821677568e-02,9.700581515856850912e-01,4.243072345479619867e-01,2.755192707046705713e+00,-1.748290512197444579e-01,-3.906038584165135719e-01,-2.062480037804987135e-02,-3.458228588663184722e-01,-1.801869343578476126e-02,9.980573653079136132e-02,5.506841772050634354e-02,-6.587663201316740214e-02,2.223581414544909818e-01,-2.807530394665356047e-02,5.700646389437272893e-02,-2.586087457921061681e-03
-4.070977781100060429e-03,-1.008351056560025549e+00,-8.396345335712855906e-01,4.603957679366040279e-01,-4.442870157621782445e-02,5.271595438866217426e-02,8.941539408889903617e-02,9.451117666822154151e-01,4.522933568178777453e-01,2.883470688263825021e+00,-2.632986419638082554e-01,-3.776311543596497788e-01,8.198992054910933525e-02,-3.457617961872792023e-01,-2.644020383842766997e-03,1.016575351020002488e-01,5.471612422675176807e-02,-9.483860944124140879e-02,1.967018176965095455e-01,-2.424242610774778386e-02,6.801721720273067040e-02,-2.582233681255000513e-03
4.901773552898246872e-02,-1.028498306693661934e+00,-8.086664070604079324e-01,4.734149151143996481e-01,-9.790118219711321790e-02,8.460923209105919440e-02,1.470388201942966488e-01,9.278436213986606118e-01,4.621268517213241722e-01,2.969419978720427622e+00,-3.168667946926903012e-01,-3.696309086893448947e-01,1.957458231401137672e-01,-3.442505948020855855e-01,1.268716141796235285e-02,1.032304809375275689e-01,5.524760461807549233e-02,-1.238271353608365460e-01,1.676578847664196847e-01,-1.982293806075512144e-02,7.923664990959251864e-02,-2.597184843392942068e-03
9.109967872779542453e-02,-1.051785962113933381e+00,-7.665184777979674458e-01,4.811689394797706298e-01,-1.684821543053318382e-01,1.337355410946501344e-01,1.946675559905440278e-01,8.997806759700694990e-01,4.911387448176082193e-01,3.099066726466456423e+00,-4.057649169302102732e-01,-3.560512137695887591e-01,2.879157681321448670e-01,-3.443296122959181305e-01,2.670950870011428932e-02,1.049372284989214116e-01,5.478130798972928595e-02,-1.501267687097799231e-01,1.409190669249468231e-01,-1.586714696393713014e-02,8.944069355307587843e-02,-2.630919421297274637e-03
1.039438905731568108e-01,-1.060153919260113708e+00,-7.503997780492921432e-01,4.825635626665222278e-01,-1.949782881504709131e-01,1.530730604742022993e-01,2.093780511446214632e-01,8.871273579452880753e-01,5.030510821641379637e-01,3.146361838325922644e+00,-4.407774543756771690e-01,-3.501850201733194279e-01,3.161995223588640602e-01,-3.443920499057753770e-01,3.088806365880528843e-02,1.054505546818430006e-01,5.451052407770261288e-02,-1.583667983177728111e-01,1.288718005536672040e-01,-1.407854828176618132e-02,9.274750765235856287e-02,-2.681846621486550907e-03
9.583641698478337356e-02,-1.056693990322759458e+00,-7.524320282167493712e-01,4.748389546882857415e-01,-1.875730441888274203e-01,1.505717249313625328e-01,2.002374510173067779e-01,8.841801751566175094e-01,5.028043488095047531e-01,3.139666047416307837e+00,-4.370484508049067296e-01,-3.499009492850503333e-01,2.984686903606582065e-01,-3.443699745190638151e-01,2.837107670763366202e-02,1.051194492554279186e-01,5.435604576202066052e-02,-1.535801634050126818e-01,1.278457639322672923e-01,-1.392769302993873692e-02,9.109856070113842019e-02,-2.738509796446272297e-03
7.341538066743567847e-02,-1.045096761756578285e+00,-7.677474022310001311e-01,4.624443832659307918e-01,-1.564471012148492546e-01,1.322060986367641355e-01,1.748027652142278843e-01,8.892293457709539162e-01,4.934418558304490832e-01,3.092550911039801509e+00,-4.049206222411614320e-01,-3.538330808470004918e-01,2.492988931169257683e-01,-3.442708869063291210e-01,2.119379487641502927e-02,1.042016686322663893e-01,5.431455498935768011e-02,-1.398706023661958620e-01,1.351642799914637427e-01,-1.500751375258378185e-02,8.601490788583769642e-02,-2.792653992532046978e-03
4.208133326915403788e-02,-1.028336644711577152e+00,-7.920812616749876023e-01,4.481647237426203412e-01,-1.099165527844248313e-01,1.031264412419930498e-01,1.392071470430676916e-01,9.003540190580595626e-01,4.777348421809862744e-01,3.017711507867876009e+00,-3.534700108312093247e-01,-3.607468125880459175e-01,1.805360373156654208e-01,-3.441164545090668048e-01,1.107023032244887524e-02,1.029151530215355465e-01,5.437177707999899662e-02,-1.205845027075385101e-01,1.484488163534601890e-01,-1.696084414171714072e-02,7.874924249136587562e-02,-2.838403367960573662e-03
6.188509346716265097e-03,-1.008800667786703631e+00,-8.217735394578482566e-01,4.338694674744904556e-01,-5.481549282325016981e-02,6.770408117910420298e-02,9.839668116274800924e-02,9.156789814779064951e-01,4.580975334580121849e-01,2.926168617276760919e+00,-2.904614109638425923e-01,-3.695493527499170705e-01,1.017324657848311387e-01,-3.439225756233583176e-01,-5.930734758081792658e-04,1.014364652518088411e-01,5.450700518855014498e-02,-9.842584435033699397e-02,1.656182030949006900e-01,-1.947780779436353651e-02,7.032020452709238090e-02,-2.871924143346262035e-03
-3.078405853828879504e-02,-9.883029203338288271e-01,-8.536185008611593128e-01,4.206197656711351263e-01,3.293171220904084207e-03,2.963647925229740202e-02,5.631964199304267255e-02,9.333337507977776948e-01,4.366040430005300732e-01,2.827346851562639429e+00,-2.225126926468570243e-01,-3.792561222515533070e-01,2.051833365752441657e-02,-3.436738950692472261e-01,-1.264351638523598075e-02,9.990044129717833010e-02,5.469069236890576613e-02,-7.555478680060148666e-02,1.848451426150855559e-01,-2.228920174638046592e-02,6.154657976295525856e-02,-2.891094530500885711e-03
-6.609389198480997152e-02,-9.685308287283109774e-01,-8.852190151309267119e-01,4.094672027482667009e-01,5.986436501086961348e-02,-8.069062032939094270e-03,1.610615749644283418e-02,9.519505117712236952e-01,4.150202577889984257e-01,2.729163095378423609e+00,-1.550224526461148611e-01,-3.891125373558700362e-01,-5.707591502734826738e-02,-3.434322610525776254e-01,-2.419190956466881967e-02,9.843255071848606985e-02,5.490938357474478559e-02,-5.369124796603554073e-02,2.046198769769146386e-01,-2.517163892968393366e-02,5.308835009494012463e-02,-2.895204801681122708e-03
-9.760584751305231843e-02,-9.506846935672066401e-01,-9.144481372995042490e-01,4.008520176705566151e-01,1.112843242221861761e-01,-4.290737128997502980e-02,-1.981286436534112488e-02,9.701278546266191016e-01,3.948210184460693717e-01,2.638179456343795692e+00,-9.251602192367654187e-02,-3.984288318645364813e-01,-1.263598386877365365e-01,-3.432085929539224201e-01,-3.452251197849558195e-02,9.712125447597118322e-02,5.513997899981620820e-02,-3.416906772096008765e-02,2.236197502911040358e-01,-2.793191084789770420e-02,4.546137012583534309e-02,-2.884730011478479472e-03
-1.236912146341551666e-01,-9.357772659703584850e-01,-9.396666624851561789e-01,3.950865557320615840e-01,1.546976254493324654e-01,-7.286929232816104218e-02,-4.957710296401630218e-02,9.867411285293739009e-01,3.772331236139567778e-01,2.559809069170410734e+00,-3.864299607467705511e-02,-4.066588436482931890e-01,-1.837495441656127881e-01,-3.430382299720688422e-01,-4.309173151227056048e-02,9.604124706951104595e-02,5.536612296107203818e-02,-1.801202324391065757e-02,2.407454480674653119e-01,-3.040971980164994259e-02,3.906830894958749495e-02,-2.861084033053282617e-03
-1.431494851286677916e-01,-9.241368817955784021e-01,-9.591192568545083841e-01,3.922096625524989499e-01,1.877538807444303348e-01,-9.628297644391597965e-02,-7.181068283066262270e-02,1.000489306161827630e+00,3.630939221867077737e-01,2.497047069776384465e+00,3.667892221282748055e-03,-4.131952318183192419e-01,-2.265981458071312793e-01,-3.427775273531831757e-01,-4.948805539130926578e-02,9.519957779158692845e-02,5.554328497924443386e-02,-5.952963036084861145e-03,2.549951883256624807e-01,-3.246239866344986791e-02,3.418847275257860113e-02,-2.826431208565856334e-03
-1.550857349534084939e-01,-9.171458942711618878e-01,-9.725562665392623041e-01,3.921815178340322672e-01,2.090705880906746361e-01,-1.119957832906398887e-01,-8.549776448844487176e-02,1.011101972733727594e+00,3.535517135148162349e-01,2.456188974115807611e+00,3.203457174018359277e-02,-4.179564748377942451e-01,-2.529423829889512754e-01,-3.427733492949687211e-01,-5.340536912303490980e-02,9.473139090862812972e-02,5.571032730340488154e-02,1.396854443367864448e-03,2.657484092130654729e-01,-3.399707093831734472e-02,3.110237318386354505e-02,-2.783401718629782001e-03
-1.589255269881521826e-01,-9.147025926096148396e-01,-9.787144064950071831e-01,3.949014614758852293e-01,2.172701357094189434e-01,-1.190120818989231916e-01,-8.997468629395267981e-02,1.017547999667445469e+00,3.489904587135570502e-01,2.437961791650671728e+00,4.479534428666595569e-02,-4.204752321921070291e-01,-2.615105137394043711e-01,-3.428358895858345523e-01,-5.464947623414396355e-02,9.460435943779871293e-02,5.582158867828968668e-02,3.706256121973734718e-03,2.722893440516751529e-01,-3.491393357197036806e-02,2.993425393052348213e-02,-2.735276870441636331e-03
-1.543048405112699695e-01,-9.170344138820470947e-01,-9.769639397428446781e-01,4.000932270464468976e-01,2.115303686669350869e-01,-1.166269931954245775e-01,-8.482519113398485910e-02,1.019208992123862068e+00,3.498815103689782990e-01,2.444317649464251563e+00,4.063461819815053500e-02,-4.205118593162267548e-01,-2.515004046070020705e-01,-3.429640694023138314e-01,-5.308669064660281878e-02,9.483290422349044402e-02,5.586330300912342728e-02,7.460253807496913109e-04,2.741045081373919001e-01,-3.514117474708411404e-02,3.079022593247771403e-02,-2.685477839293407259e-03
-1.410446683204863993e-01,-9.243156893175394906e-01,-9.669180737863586339e-01,4.076013018873998472e-01,1.913081560816915494e-01,-1.043693307015912397e-01,-6.983728223302339277e-02,1.015680021716290682e+00,3.565565154602214903e-01,2.476513466752800596e+00,1.867412094657382171e-02,-4.179060002911307303e-01,-2.225101964755455131e-01,-3.431671019754344854e-01,-4.865719785042774137e-02,9.542615703278757577e-02,5.582694089849996044e-02,-7.601633003500071761e-03,2.708056055412323970e-01,-3.462489544046844919e-02,3.373407443045015747e-02,-2.637597650472629958e-03
-1.191117390240454266e-01,-9.366324711546731852e-01,-9.483426162422494698e-01,4.172712389605647276e-01,1.563112764096583618e-01,-8.195288230517572270e-02,-4.496479965223922071e-02,1.006668005143051214e+00,3.692290737968502712e-01,2.535259285410507601e+00,-2.162142529006930158e-02,-4.125473173938053462e-01,-1.744584474723289425e-01,-3.434497043450731035e-01,-4.135335812349340279e-02,9.638589147834558668e-02,5.570568994458947182e-02,-2.136304501947616091e-02,2.620987769204823348e-01,-3.332512223885893826e-02,3.879437226671354072e-02,-2.595306718651934751e-03
-8.858692103661605644e-02,-9.540103629177809630e-01,-9.211356275111489689e-01,4.289291955903851150e-01,1.064614721677011461e-01,-4.924282845233272921e-02,-1.029249195602184586e-02,9.919772030103313210e-01,3.880275588338842341e-01,2.620921591259665284e+00,-8.051867300097065305e-02,-4.043727083305792558e-01,-1.075151220877623159e-01,-3.438192258887761144e-01,-3.120616453469462342e-02,9.771013595461788825e-02,5.549506775868609521e-02,-4.049438248779824168e-02,2.477733242208740860e-01,-3.121413047428427817e-02,4.597338591648022360e-02,-2.562267792476034464e-03
-4.962967212212326257e-02,-9.767652248409528504e-01,-8.856490302167527862e-01,4.424524080143358296e-01,4.196976208344659065e-02,-6.288113060703551249e-03,3.399965888090042410e-02,9.717434106545601580e-01,4.131212030518443545e-01,2.734567466100159105e+00,-1.580393596022529323e-01,-3.934761491255823751e-01,-2.202920369929513636e-02,-3.444146957272802845e-01,-1.828068793571393374e-02,9.943080248128846610e-02,5.521492456575176344e-02,-6.491904360855529910e-02,2.277504013187626464e-01,-2.828144392587763831e-02,5.527182788716200612e-02,-2.542073421709195504e-03
-2.504587385141964287e-03,-1.003959874099758842e+00,-8.411382820297085283e-01,4.576975143731016882e-01,-3.724794077709450701e-02,4.692519560256323136e-02,8.762782016129297413e-02,9.453369801637740988e-01,4.441242571307491560e-01,2.872875978378573336e+00,-2.539419654461414488e-01,-3.795584115563080396e-01,8.143534545274049019e-02,-3.448934747073001406e-01,-2.674510426342157927e-03,1.014378919068567170e-01,5.480721444956957594e-02,-9.442992803083155584e-02,2.017963732785797992e-01,-2.450042758751739061e-02,6.659628557458506515e-02,-2.538271110952862279e-03
4.863275967884365253e-02,-1.028200795610177520e+00,-8.066832316583184559e-01,4.725403461874145283e-01,-1.008592237584213513e-01,8.695133895119165623e-02,1.443393021252945552e-01,9.250416718429799179e-01,4.611252302909226719e-01,2.978759471470991294e+00,-3.233055214720967907e-01,-3.694704099823817312e-01,1.927274810325149412e-01,-3.445325817246602251e-01,1.261008551474236510e-02,1.032841468078838781e-01,5.516385958287280816e-02,-1.234720189158146075e-01,1.724847183702910569e-01,-2.015960172781391252e-02,7.797060909595836253e-02,-2.553992589969742051e-03
9.101970209443044357e-02,-1.053888360008917502e+00,-7.624493467461392893e-01,4.817989240342687163e-01,-1.770555784210469663e-01,1.402500753164214187e-01,1.928739632072797028e-01,8.955503391467793950e-01,4.933083573473706629e-01,3.118905474357461571e+00,-4.201340602225038245e-01,-3.548934135111521115e-01,2.860662833426789176e-01,-3.451977562331502436e-01,2.689594389330156321e-02,1.051648172859552394e-01,5.464532830458659202e-02,-1.504469131576147700e-01,1.454282795300907150e-01,-1.625249356256885241e-02,8.853033774802999967e-02,-2.589056267984915245e-03
1.040110385738849119e-01,-1.064663611047409919e+00,-7.441372829084309526e-01,4.841422354100132774e-01,-2.094311309684012690e-01,1.641410488367447407e-01,2.083836043681101535e-01,8.811477569924156539e-01,5.088640099304800879e-01,3.178223561639110795e+00,-4.638826414989619118e-01,-3.479046146606296075e-01,3.152617779826184519e-01,-3.458693539527442073e-01,3.137721109996008395e-02,1.058691285394883358e-01,5.430728441885199209e-02,-1.593857281369618906e-01,1.330882069765497722e-01,-1.446765406199068855e-02,9.214204398917864858e-02,-2.642069373324056059e-03
9.592611738802861443e-02,-1.063615315073854983e+00,-7.440601263676509536e-01,4.773483179085278305e-01,-2.079955012738139153e-01,1.662750152963354267e-01,1.999464895123561070e-01,8.764673739732706803e-01,5.124067609674756163e-01,3.183707051010689515e+00,-4.690460106805759977e-01,-3.464755431648883777e-01,2.982242868285038817e-01,-3.464605142650550307e-01,2.914936014943209086e-02,1.057342459427645098e-01,5.408177374052585556e-02,-1.552907307896321254e-01,1.318322377105431153e-01,-1.429154237369237648e-02,9.074740586385018903e-02,-2.701454351665981326e-03
7.343839016796846475e-02,-1.054335907586294585e+00,-7.573944341984993889e-01,4.658052333765173580e-01,-1.826807772923685902e-01,1.524381306421735971e-01,1.751186545656790439e-01,8.798417973244934132e-01,5.068104420841187396e-01,3.148469062234984239e+00,-4.456088865675038035e-01,-3.492845277302467077e-01,2.495655591993970190e-01,-3.469528225527017673e-01,2.224314833490023680e-02,1.050085789844029949e-01,5.396804294339845043e-02,-1.422433296504437283e-01,1.389710233487466418e-01,-1.532516601737220381e-02,8.587242456460594808e-02,-2.758826518278021441e-03
4.197947277380285891e-02,-1.039686782943669119e+00,-7.798707652944302238e-01,4.522176495945613994e-01,-1.416050427496922670e-01,1.276360426755768773e-01,1.400348878022702470e-01,8.893491403621390790e-01,4.947005330319240723e-01,3.084793962424873026e+00,-4.023691599429221055e-01,-3.551211600450419614e-01,1.811646072804078966e-01,-3.473357541392407821e-01,1.237221753339628333e-02,1.038995969326697716e-01,5.395194214048878306e-02,-1.235706970624199513e-01,1.521085633274805449e-01,-1.721759564822231137e-02,7.877324427812269769e-02,-2.808188526472252169e-03
5.928535032752747097e-03,-1.022039125704887308e+00,-8.079048221721409906e-01,4.385099009203556886e-01,-9.145537958581154148e-02,9.610624595659097991e-02,9.964677420644250938e-02,9.032038819744093727e-01,4.783754656802877703e-01,3.003384361154013860e+00,-3.468335180755899305e-01,-3.629380633891821639e-01,1.026039901264063636e-01,-3.476218073888014959e-01,9.340746253743976817e-04,1.025811826042701824e-01,5.401758105879240351e-02,-1.019649920353799255e-01,1.691667622496408063e-01,-1.966617880117606937e-02,7.047388134546272997e-02,-2.845589429402384674e-03
-3.121535835928930525e-02,-1.003243692066380532e+00,-8.384035990779886705e-01,4.258736765144573999e-01,-3.768890254941180407e-02,6.142815589085756645e-02,5.791068573489141502e-02,9.196667931780376781e-01,4.598159215487273577e-01,2.913399204977006107e+00,-2.853891024565266554e-01,-3.718031053878485537e-01,2.154092072923860859e-02,-3.478071128438623427e-01,-1.093230653629669383e-02,1.011895572243798197e-01,5.414233221410193891e-02,-7.957910584086652639e-02,1.883313664340320603e-01,-2.240892487746056969e-02,6.179897975278893923e-02,-2.868804725129011062e-03
-6.668915375342784890e-02,-9.847713401676694289e-01,-8.687759664333934984e-01,4.150386349780758044e-01,1.527211594460770039e-02,2.658523217961621110e-02,1.795378824726059572e-02,9.371542066131307580e-01,4.407112712344523064e-01,2.822579661404668538e+00,-2.233927895773629713e-01,-3.809135443102376617e-01,-5.597484597941197737e-02,-3.478893657184440324e-01,-2.231523873781643061e-02,9.983305717367255139e-02,5.430260393028890631e-02,-5.811664511785776671e-02,2.080416577879200535e-01,-2.522182271748637378e-02,5.340705347627364846e-02,-2.877038467584040228e-03
-9.834471656264884287e-02,-9.679037733200497318e-01,-8.970238035295015067e-01,4.066344729578608153e-01,6.385746285573774828e-02,-5.999489701476946185e-03,-1.778212638239492008e-02,9.544219033609948610e-01,4.224817252041901394e-01,2.737325845173051331e+00,-1.652077507831348768e-01,-3.896319168727228610e-01,-1.252302458310735334e-01,-3.479039004623284970e-01,-3.251435142419611263e-02,9.860549365217143036e-02,5.448317729359444112e-02,-3.891139891400266504e-02,2.269975183143431163e-01,-2.791815174942943734e-02,4.582019714335433536e-02,-2.870668397271084783e-03
-1.245416796104093921e-01,-9.536454382642389760e-01,-9.215211061442458718e-01,4.009932135386065633e-01,1.052518585271200041e-01,-3.435540653142556827e-02,-4.743036812452407908e-02,9.703666886466436603e-01,4.063124892687376422e-01,2.662936716102208390e+00,-1.144064510914522687e-01,-3.974235391114628868e-01,-1.826239759305638977e-01,-3.478831222179584182e-01,-4.098800882086633957e-02,9.758023755025017898e-02,5.466903089236721525e-02,-2.298404453804378522e-02,2.440975269095847222e-01,-3.034068832618705067e-02,3.944407253674308417e-02,-2.851032353009063259e-03
-1.440580644204182137e-01,-9.426765608196245871e-01,-9.408674517560601247e-01,3.981284163711557023e-01,1.372774999814924402e-01,-5.688563258279519252e-02,-6.960209768161045030e-02,9.839294919669432371e-01,3.931629186138275722e-01,2.603618831631028918e+00,-7.389511552539729244e-02,-4.038134321886736600e-01,-2.254745885609399647e-01,-3.478252709175240209e-01,-4.732007224024835368e-02,9.680520862398533932e-02,5.484012381468367225e-02,-1.109124882659217812e-02,2.583971192509587622e-01,-3.235616403096224641e-02,3.458408524158401026e-02,-2.820228849117807461e-03
-1.560288057684528218e-01,-9.351880444173894524e-01,-9.536552667327681254e-01,3.979837489800923667e-01,1.581492712515439880e-01,-7.229347810151305620e-02,-8.330359741530339590e-02,9.940224949459762760e-01,3.836733121513669631e-01,2.561555171109858975e+00,-4.594216925923279293e-02,-4.083071136078163521e-01,-2.518723861593621938e-01,-3.476032464042694281e-01,-5.121362502065488626e-02,9.627829945891329400e-02,5.495798718355067447e-02,-3.755212744977887498e-03,2.690609965982568297e-01,-3.384894683096222046e-02,3.144618642264147140e-02,-2.780926589996503013e-03
-1.598350575268992213e-01,-9.323980593232896741e-01,-9.598853924452490638e-01,4.005591535417976079e-01,1.668988144265574070e-01,-7.973994154214150698e-02,-8.783143548010333146e-02,1.000557549996342832e+00,3.787732122737366147e-01,2.541957242390257221e+00,-3.233589603404071755e-02,-4.109001476308701828e-01,-2.604603227348521455e-01,-3.475505750249958670e-01,-5.246548554512117657e-02,9.611872054607552285e-02,5.506319141715827759e-02,-1.410730935495834240e-03,2.756148239754627749e-01,-3.474912273663874340e-02,3.024365578396314216e-02,-2.736131587946908326e-03
-1.551241851132544314e-01,-9.340917911889459191e-01,-9.585109980676949082e-01,4.056606516303020160e-01,1.625337100097236087e-01,-7.847915206607242178e-02,-8.277451689359995035e-02,1.002628874298598705e+00,3.787121210894031087e-01,2.544998668299193856e+00,-3.429712405076140724e-02,-4.111951609279672071e-01,-2.504544057810548785e-01,-3.474824482435431294e-01,-5.095407124035533641e-02,9.628674284291882657e-02,5.511305602644609586e-02,-4.250046023397820519e-03,2.774616089522938256e-01,-3.497629168535412031e-02,3.105193482797283591e-02,-2.689361890036795922e-03
-1.417125083335185609e-01,-9.404081118776801418e-01,-9.490872595784978216e-01,4.130100907108709696e-01,1.445223579662324731e-01,-6.801572023232077546e-02,-6.791941882236618433e-02,9.997514402134106692e-01,3.838350064068392631e-01,2.572058712481767095e+00,-5.276032166702832038e-02,-4.090131161438687046e-01,-2.214464281639083321e-01,-3.473995647922076824e-01,-4.660912708840851681e-02,9.678984524133203704e-02,5.509648205307977192e-02,-1.239085780757715090e-02,2.741970404339592049e-01,-3.447582180635069826e-02,3.393617542577649637e-02,-2.644177871867627299e-03
-1.195644425774037567e-01,-9.514480925653282517e-01,-9.313752126870865622e-01,4.224449488816093279e-01,1.125561906656673550e-01,-4.804589301061693019e-02,-4.321546902414212521e-02,9.916250399020696271e-01,3.943722511148266552e-01,2.623937690150432545e+00,-8.829843030626714773e-02,-4.042413570354816965e-01,-1.733479065287884535e-01,-3.473120105023720927e-01,-3.942051096819887412e-02,9.763157687365847659e-02,5.500695955328351733e-02,-2.586299670657954408e-02,2.655258251549365012e-01,-3.320830611264048715e-02,3.892738768111723979e-02,-2.604222986852700473e-03
-8.874972004134308590e-02,-9.675983628525357538e-01,-9.056178259446893142e-01,4.338660176901029120e-01,6.664195228549937844e-02,-1.847273508424982641e-02,-8.735486140040358422e-03,9.783061773884396128e-01,4.105858542504625674e-01,2.702082118965634994e+00,-1.412017855465758087e-01,-3.969343117696471634e-01,-1.063064740243797740e-01,-3.473643284895333583e-01,-2.942156687382312813e-02,9.884914248016898886e-02,5.486280564005484306e-02,-4.464903582598562376e-02,2.513004120689448784e-01,-3.115351867056801241e-02,4.604914325879243958e-02,-2.573144259452363105e-03
-4.946399503978043954e-02,-9.879903141522168308e-01,-8.709832665836431120e-01,4.470592544404903279e-01,6.557937342304503980e-03,2.084603805720313535e-02,3.531873751090472413e-02,9.590727452028454669e-01,4.321978603160394061e-01,2.803687770020789394e+00,-2.114839380600483376e-01,-3.867601711545413101e-01,-2.073048616587746043e-02,-3.472275611714281673e-01,-1.667864517901108262e-02,1.003398561822613499e-01,5.460521392726064294e-02,-6.858898511882434434e-02,2.312204558996600323e-01,-2.827592659532293662e-02,5.522937548064172503e-02,-2.554605998896281819e-03
-1.925984735226293418e-03,-1.013075461328706517e+00,-8.280244025154507304e-01,4.618045026684735599e-01,-6.732511478915230441e-02,6.979958006098373191e-02,8.870044936689004678e-02,9.342049184510280435e-01,4.594567482759477905e-01,2.930553361844997262e+00,-2.991473466172470674e-01,-3.738951552209751616e-01,8.290212455499901267e-02,-3.471190979181648095e-01,-1.264405182827736587e-03,1.021573057634001108e-01,5.426590603781146493e-02,-9.758960282677955900e-02,2.052991161966435385e-01,-2.457795741348758542e-02,6.647018511010788222e-02,-2.551919789997690678e-03
5.085238483863604303e-02,-1.034345028738491878e+00,-7.956854325688257346e-01,4.760344231927689518e-01,-1.235756249615328206e-01,1.037310983083497562e-01,1.461563100987284258e-01,9.161703718057043755e-01,4.709299255501836479e-01,3.020448706096771296e+00,-3.565994677411929437e-01,-3.653461852352113404e-01,1.963676521155383048e-01,-3.458655336296995175e-01,1.400617473306117744e-02,1.037576440795327515e-01,5.473823159756893708e-02,-1.265252625283214971e-01,1.759358120750468546e-01,-2.031258482947000468e-02,7.790562844888546112e-02,-2.568383306876165575e-03
9.355263737619862185e-02,-1.057872199865588003e+00,-7.531116724569448806e-01,4.848304348699743471e-01,-1.942713683660693968e-01,1.526393980770865966e-01,1.943365469180259875e-01,8.883067387954567407e-01,4.992723058400547198e-01,3.148722075567472078e+00,-4.449381862753178929e-01,-3.518581055614721231e-01,2.896835737417644552e-01,-3.459358156584460553e-01,2.806735565786423747e-02,1.054446671885079373e-01,5.429120044346887747e-02,-1.529201155229372444e-01,1.489421079776307999e-01,-1.649256008523595010e-02,8.835396439012876968e-02,-2.603980324939311232e-03
1.066737738254255330e-01,-1.066798869354815160e+00,-7.364236600097089358e-01,4.867705027944779217e-01,-2.219386170914042500e-01,1.727746533130380957e-01,2.094374489141333229e-01,8.753919311348639098e-01,5.116373433940214488e-01,3.197872552237455146e+00,-4.814221684939014034e-01,-3.458106093224094790e-01,3.186161397277646468e-01,-3.461092616643134945e-01,3.233262796248126403e-02,1.059908116133082001e-01,5.401554073774034181e-02,-1.613462543561328677e-01,1.367281719381783778e-01,-1.475396509721486199e-02,9.181719533075312356e-02,-2.657130107909346558e-03
