3.181782115894923635e+01
3.316659259740261234e+01
3.305749648117956951e+01
3.294212712214202554e+01
3.285249501009549533e+01
3.278345584152081216e+01
3.272880786386381402e+01
3.268336587136604976e+01
3.264303660881230940e+01
3.260461191650734492e+01
3.256560268738890329e+01
3.252435484375803298e+01
3.247963854902904757e+01
3.243086078233729097e+01
3.237770320429254411e+01
3.232018808283321931e+01
3.225853067455165046e+01
3.219317755934579850e+01
3.212463033106237020e+01
3.205352877566441805e+01
3.198056364146252406e+01
3.191977675284548965e+01
3.183512307859017199e+01
3.169671117420977069e+01
3.152194703918048901e+01
3.132229973201062023e+01
3.110878608018022362e+01
3.089119978249386733e+01
3.067949491554505670e+01
3.048117571372372581e+01
3.030336820723326952e+01
3.015223328630143840e+01
3.003284558864592668e+01
2.994943841264313988e+01
2.990546448382153599e+01
2.990356400394514225e+01
2.994574287434043214e+01
3.003333977438768443e+01
3.016727440680708838e+01
3.034785452647794557e+01
3.057512104317732238e+01
3.076307484431625028e+01
3.101671499183522229e+01
3.116887333988886866e+01
3.124772054352545325e+01
3.126714335950405399e+01
3.123999414171532152e+01
3.118081036339583534e+01
3.109212197584950843e+01
3.100480649981532366e+01
3.091838463827543393e+01
3.083911228573315100e+01
3.077551731058695594e+01
3.073386414519193366e+01
3.071934741170854366e+01
3.073668569512884474e+01
3.078926350786819910e+01
3.087976959425235179e+01
3.101011437074672727e+01
3.118200457787109059e+01
3.139618820649755548e+01
3.156725261385050985e+01
3.180148065395386681e+01
3.193193517597204334e+01
3.198770710013363328e+01
3.198266309923029738e+01
3.193089020641141929e+01
3.184616115176797990e+01
3.174069738089933423e+01
3.162557959948838970e+01
3.151069450517917048e+01
3.140465104788511042e+01
3.131514604204191698e+01
3.124847979104685436e+01
3.120989033869028262e+01
3.120378085954977365e+01
3.123363853153593084e+01
3.130221511818154312e+01
3.141149206857386389e+01
3.156294722789282048e+01
3.175743243977522212e+01
3.190925963821973710e+01
3.212538456294497990e+01
3.223882791927244540e+01
3.227842631781501836e+01
3.225798168870134219e+01
3.219186026273439438e+01
3.209339795057124434e+01
3.197490244668131254e+01
3.184742128009883544e+01
3.172087365756125266e+01
3.160382871768167945e+01
3.150380782540150193e+01
3.142704870600280032e+01
3.137887329159259409e+01
