1.712731960394111436e-02,-5.306383301955145543e-02,2.963827773066610716e-01
1.713005316675895312e-02,-5.306704381236286572e-02,2.963832437181829205e-01
1.713274432648112522e-02,-5.307032110631648703e-02,2.963837033111101360e-01
1.713539701582788080e-02,-5.307366261081124942e-02,2.963841718765424238e-01
1.713800937008860131e-02,-5.307707310498847864e-02,2.963846344914069508e-01
1.714058155564845629e-02,-5.308054036197761005e-02,2.963851358936992475e-01
1.714311626086062468e-02,-5.308405904609615061e-02,2.963856161588626636e-01
1.714561455332857393e-02,-5.308761184744197753e-02,2.963860895937541207e-01
1.714807866266585337e-02,-5.309117597077373657e-02,2.963865701249359663e-01
1.715051294789353767e-02,-5.309473794876582581e-02,2.963870707939592619e-01
1.715291998494397271e-02,-5.309827364743723022e-02,2.963875758235225422e-01
1.715529650707437251e-02,-5.310177787025246315e-02,2.963880378297768514e-01
1.715764400538880713e-02,-5.310523485778823743e-02,2.963885453445270213e-01
1.715995974641415164e-02,-5.310865429794711656e-02,2.963890234193621298e-01
1.716224129396818829e-02,-5.311203260179592905e-02,2.963894874170876492e-01
1.716448673192975255e-02,-5.311538779804141769e-02,2.963899381807218458e-01
1.716669310165556961e-02,-5.311872730071909993e-02,2.963904214079582378e-01
1.716885857801799670e-02,-5.312206266300446844e-02,2.963908639229336228e-01
1.717098038658937051e-02,-5.312541776758358814e-02,2.963913562439287053e-01
1.717305960919761690e-02,-5.312879241582531276e-02,2.963917803498786752e-01
1.717509168988997498e-02,-5.313220522362351733e-02,2.963922565552274402e-01
1.717707799226233026e-02,-5.313565968701446096e-02,2.963927409198914287e-01
1.717902016956412287e-02,-5.313916672158437021e-02,2.963932043680244099e-01
1.718091644981731628e-02,-5.314272486544241447e-02,2.963936622683719380e-01
1.718276895594714193e-02,-5.314633549184458877e-02,2.963941444540880155e-01
1.718458108124140682e-02,-5.314999533006169175e-02,2.963946360948981895e-01
1.718635073253988593e-02,-5.315368768588093346e-02,2.963950918575267712e-01
1.718808575560785978e-02,-5.315740340570003497e-02,2.963955705650374028e-01
1.718978695919268912e-02,-5.316112394839313943e-02,2.963960858900562823e-01
1.719145856389857341e-02,-5.316482917938104152e-02,2.963965461739656582e-01
1.719310498007568799e-02,-5.316849894294962964e-02,2.963970398135781226e-01
1.719472575150713181e-02,-5.317212883847349109e-02,2.963975343133513629e-01
1.719631948147794243e-02,-5.317569931355058122e-02,2.963979686862276419e-01
1.719788487378795527e-02,-5.317922475337565069e-02,2.963984620594909414e-01
1.719942177905407071e-02,-5.318270541221299663e-02,2.963989254375769544e-01
1.720092717842393662e-02,-5.318615671371920706e-02,2.963993893935162882e-01
1.720239954829544393e-02,-5.318958236802030087e-02,2.963998254925621079e-01
1.720383502895806924e-02,-5.319299805077366133e-02,2.964002943427878067e-01
1.720523397224474685e-02,-5.319642470095250347e-02,2.964007230330698017e-01
1.720659308330082723e-02,-5.319986634051324104e-02,2.964011722856470521e-01
1.720791421279406486e-02,-5.320334518161901061e-02,2.964016432372806320e-01
1.720919596927747083e-02,-5.320686182762366517e-02,2.964020621147959722e-01
1.721043897426291838e-02,-5.321042365728775869e-02,2.964025193660984603e-01
1.721164402404896238e-02,-5.321403675905976571e-02,2.964029704491694117e-01
1.721281338223345364e-02,-5.321769562493545297e-02,2.964034304852463109e-01
1.721394681137207103e-02,-5.322139666925269214e-02,2.964038992139845785e-01
1.721505080451082512e-02,-5.322513514735105478e-02,2.964043760868351751e-01
1.721612485486686411e-02,-5.322889068560234666e-02,2.964048301247622086e-01
1.721717394325924036e-02,-5.323264494506051853e-02,2.964053198217985186e-01
1.721817607248642829e-02,-5.323639864042879061e-02,2.964057860872399974e-01
1.721913440366501860e-02,-5.324013274340402141e-02,2.964062303518240626e-01
1.722003458038315338e-02,-5.324384585903491757e-02,2.964066544745416198e-01
1.722085856253234917e-02,-5.324754336654575343e-02,2.964070348429759250e-01
1.722158345433090487e-02,-5.325125896100720013e-02,2.964073354869778965e-01
1.722217881414525933e-02,-5.325501631779112899e-02,2.964075956371375886e-01
1.722261941451241202e-02,-5.325884473778552675e-02,2.964077511215561511e-01
1.722287749780490942e-02,-5.326278381358893338e-02,2.964077666344390738e-01
1.722292836999839497e-02,-5.326686584375546485e-02,2.964076507275303363e-01
1.722275166812090377e-02,-5.327111583170473369e-02,2.964074256018715547e-01
1.722233320107258159e-02,-5.327556608783942660e-02,2.964070667468119424e-01
1.722166145358074510e-02,-5.328023602334461262e-02,2.964065478089491501e-01
1.722073206886458666e-02,-5.328514022278117018e-02,2.964058701309379984e-01
1.721954766160367287e-02,-5.329028353554779440e-02,2.964050924304398316e-01
1.721811455917801256e-02,-5.329566178054429698e-02,2.964041817752758323e-01
1.721645052952516450e-02,-5.330125655600205514e-02,2.964031327430848850e-01
1.721457524314256443e-02,-5.330705857697583955e-02,2.964019972834304739e-01
1.721251512933658426e-02,-5.331303333677178680e-02,2.964007656054742923e-01
1.721030668880999329e-02,-5.331913204269115442e-02,2.963994701772635909e-01
1.720798972000313343e-02,-5.332530730905906541e-02,2.963981565635714910e-01
1.720554296415910053e-02,-5.333154984956662431e-02,2.963968293310595414e-01
1.720300388481647499e-02,-5.333779799140429129e-02,2.963954661144401204e-01
1.720037201819304973e-02,-5.334404573529703125e-02,2.963940682237473090e-01
1.719761522347316302e-02,-5.335031608999844105e-02,2.963926622938292121e-01
1.719468826174091330e-02,-5.335664370247988897e-02,2.963911184384911413e-01
1.719152828437226291e-02,-5.336308589977502292e-02,2.963894594270531924e-01
1.718807246275119369e-02,-5.336969488717788895e-02,2.963875900189927304e-01
1.718425739731647278e-02,-5.337654246845158212e-02,2.963855039526638313e-01
1.718002102673905906e-02,-5.338368395202022082e-02,2.963831326052845938e-01
1.717531636682548268e-02,-5.339118006361368712e-02,2.963804641555229380e-01
1.717009984013383520e-02,-5.339907175231611153e-02,2.963774822070992521e-01
1.716434609393721958e-02,-5.340740207123802902e-02,2.963741504884154221e-01
1.715803989185972142e-02,-5.341618231292908497e-02,2.963705021087620906e-01
1.715118512173752913e-02,-5.342542184411926826e-02,2.963665195849023992e-01
1.714379907153122662e-02,-5.343511676648249331e-02,2.963622251965246646e-01
1.713591765512968018e-02,-5.344522823909370751e-02,2.963576495265940469e-01
1.712759550226429159e-02,-5.345571854485686725e-02,2.963528627134427440e-01
1.711889912293570321e-02,-5.346652079807108493e-02,2.963478842766899546e-01
1.710991492698185623e-02,-5.347755882621684637e-02,2.963427731303246437e-01
1.710074521769047382e-02,-5.348872701164627402e-02,2.963376425569421713e-01
1.709146051583523493e-02,-5.349994418614739677e-02,2.963324842432935036e-01
1.708216019330779240e-02,-5.351110678765003126e-02,2.963274027580338754e-01
1.707289037527368394e-02,-5.352216739522273892e-02,2.963224185326120419e-01
1.706365817468957768e-02,-5.353310570254773970e-02,2.963174954651022763e-01
1.705444119890323074e-02,-5.354394018306334740e-02,2.963126312861255607e-01
1.704519816558876591e-02,-5.355470296178733991e-02,2.963077508457813702e-01
1.703587432220428702e-02,-5.356543674850686165e-02,2.963028694551322340e-01
1.702641563553506168e-02,-5.357619278349749770e-02,2.962978764545528554e-01
1.701676285752643306e-02,-5.358704099954010591e-02,2.962927640356118886e-01
1.700686423489867691e-02,-5.359801880984312039e-02,2.962874625884995838e-01
1.699667653987193064e-02,-5.360918733862386071e-02,2.962820177261663579e-01
1.698616440525311730e-02,-5.362057801181453059e-02,2.962763518606097990e-01
1.697531078319340983e-02,-5.363221364686267256e-02,2.962704563555461079e-01
1.696411068300553854e-02,-5.364411833896391701e-02,2.962643766388053379e-01
1.695257773713192487e-02,-5.365627339549863123e-02,2.962580777520592568e-01
1.694073906064014895e-02,-5.366867557389817106e-02,2.962516081736129570e-01
1.692864499798131875e-02,-5.368127617931555545e-02,2.962450251120784528e-01
1.691635722580022566e-02,-5.369401898048684063e-02,2.962383797578072575e-01
1.690395836814220440e-02,-5.370683910342469863e-02,2.962316726711044512e-01
1.689154967310875499e-02,-5.371963838711970446e-02,2.962250179192189026e-01
1.687919892345729478e-02,-5.373234664251119036e-02,2.962184419094758825e-01
1.686700511304620870e-02,-5.374485911616334877e-02,2.962120575503286446e-01
1.685501173130831559e-02,-5.375714616886141661e-02,2.962058223222837072e-01
1.684321782334774822e-02,-5.376919037511171395e-02,2.961997698730713391e-01
1.683159806048952281e-02,-5.378101203438150069e-02,2.961938549696612188e-01
1.682010301013291825e-02,-5.379264804475551026e-02,2.961879945926441104e-01
1.680867310413476645e-02,-5.380414834170289817e-02,2.961821834982235613e-01
1.679724205048556754e-02,-5.381557112985842217e-02,2.961763229851453461e-01
1.678574735894813527e-02,-5.382697981200940118e-02,2.961704449315860632e-01
1.677412964012825469e-02,-5.383842887531639643e-02,2.961644369054164394e-01
1.676233723251100913e-02,-5.384997285079226592e-02,2.961583469892101195e-01
1.675032993159817143e-02,-5.386165411923164031e-02,2.961520691571941644e-01
1.673808267626339039e-02,-5.387350801660879124e-02,2.961456411976249870e-01
1.672558489518138555e-02,-5.388554542074321108e-02,2.961390656905115715e-01
1.671284245076993039e-02,-5.389776706859741168e-02,2.961323094489010654e-01
1.669988108280096376e-02,-5.391016880985263077e-02,2.961254519587122047e-01
1.668674192728223163e-02,-5.392270957353352545e-02,2.961185071369504818e-01
1.667348383088766012e-02,-5.393535017728122438e-02,2.961114828127337506e-01
1.666018521121511581e-02,-5.394801097765624526e-02,2.961044848513250116e-01
1.664694339892178881e-02,-5.396061642400450803e-02,2.960975437532805121e-01
1.663382420164868924e-02,-5.397310030618041043e-02,2.960907046659703168e-01
1.662092227528461086e-02,-5.398536491457670700e-02,2.960841034239138359e-01
1.660827394861383657e-02,-5.399737820663178672e-02,2.960776693995663122e-01
1.659588078414238332e-02,-5.400913322583206222e-02,2.960714518929079553e-01
1.658370960968775024e-02,-5.402065727422653008e-02,2.960653618317343749e-01
1.657170844109463054e-02,-5.403197601612041989e-02,2.960593616153814334e-01
1.655981464952369780e-02,-5.404314664106459748e-02,2.960534467252559088e-01
1.654795973203876391e-02,-5.405423403922636483e-02,2.960475246883863543e-01
1.653607541355135713e-02,-5.406528985300515511e-02,2.960415558274800962e-01
1.652409865629958161e-02,-5.407637801361845492e-02,2.960354811299162336e-01
1.651197621840704011e-02,-5.408754623240228515e-02,2.960292894908961858e-01
1.649966560315259401e-02,-5.409884742442006705e-02,2.960229946881560714e-01
1.648714020690462967e-02,-5.411029867059482384e-02,2.960165159453833628e-01
1.647438685996895080e-02,-5.412192929508090333e-02,2.960098708468406059e-01
1.646140860018739660e-02,-5.413373963303731023e-02,2.960031156725224100e-01
1.644823031943037570e-02,-5.414571367624094328e-02,2.959962260911987442e-01
1.643489242029963493e-02,-5.415782429915860091e-02,2.959892610848121608e-01
1.642145206613788641e-02,-5.417002788603066110e-02,2.959822282925246850e-01
1.640798868548362655e-02,-5.418225495890641175e-02,2.959752338233897495e-01
1.639459852791291458e-02,-5.419442127782058555e-02,2.959683076923196321e-01
1.638134532802377683e-02,-5.420647015925326301e-02,2.959615250568730649e-01
1.636832515642661079e-02,-5.421831408150250275e-02,2.959549173899309604e-01
1.635557671941307439e-02,-5.422990901554863158e-02,2.959485038100810872e-01
1.634309597221758961e-02,-5.424125548067938035e-02,2.959422741418621383e-01
1.633085144487921372e-02,-5.425237721267404944e-02,2.959362140996856239e-01
1.631878929629050970e-02,-5.426330754789053523e-02,2.959302713457885869e-01
1.630684426397575187e-02,-5.427409691619057563e-02,2.959243823822748087e-01
1.629494809429078706e-02,-5.428480407936704666e-02,2.959184696480702259e-01
1.628302863955100391e-02,-5.429548802469938429e-02,2.959125238288544124e-01
1.627102397782200643e-02,-5.430620948238924078e-02,2.959065008075946746e-01
1.625887905339631553e-02,-5.431700968124416468e-02,2.959003598661186785e-01
1.624655446048335269e-02,-5.432794528990027988e-02,2.958940855553184313e-01
1.623401518389431045e-02,-5.433902982693415706e-02,2.958876565964971839e-01
1.622125132617830909e-02,-5.435029682108288851e-02,2.958810758211956604e-01
1.620826719154274537e-02,-5.436174250275096348e-02,2.958743699702738317e-01
1.619508492914555758e-02,-5.437335051906466710e-02,2.958675295705179842e-01
1.618174452367684632e-02,-5.438509757108039855e-02,2.958605984059368144e-01
1.616830591909103679e-02,-5.439693525528969953e-02,2.958536287319206703e-01
1.615484707154552987e-02,-5.440880463662634697e-02,2.958466522238533680e-01
1.614146338854759166e-02,-5.442061680323997258e-02,2.958397731155297250e-01
1.612822820573230759e-02,-5.443231493199415100e-02,2.958330208790611593e-01
1.611523441407028065e-02,-5.444381081701331337e-02,2.958264862428521269e-01
1.610252423856452925e-02,-5.445507209171342178e-02,2.958201425849986688e-01
1.609009611143715976e-02,-5.446608520955061733e-02,2.958139936050271368e-01
1.607792304477208625e-02,-5.447686848538153825e-02,2.958079937984696706e-01
1.606595330694719770e-02,-5.448746059635092842e-02,2.958021045979473129e-01
1.605412754612820653e-02,-5.449791043081612246e-02,2.957963206360191832e-01
1.604237863273830222e-02,-5.450826312591670886e-02,2.957905485161332337e-01
1.603064089818580576e-02,-5.451857940420758858e-02,2.957847533314331701e-01
1.601885174308209647e-02,-5.452891626739366643e-02,2.957788775140581805e-01
1.600695835296976274e-02,-5.453931463896100063e-02,2.957729027298798274e-01
1.599492242492522517e-02,-5.454981709635634696e-02,2.957668430620243316e-01
1.598270861254473540e-02,-5.456045597481367498e-02,2.957606472611836734e-01
1.597030961552319342e-02,-5.457124564129143401e-02,2.957543037477718406e-01
1.595772589213601683e-02,-5.458219408147876872e-02,2.957478842901665184e-01
1.594497640927213661e-02,-5.459328316835080491e-02,2.957413206642373060e-01
1.593210054828763864e-02,-5.460449225281381602e-02,2.957347173308932375e-01
1.591915222116305553e-02,-5.461577829560015918e-02,2.957280833089067085e-01
1.590620677687334950e-02,-5.462708299098293502e-02,2.957214566317841742e-01
1.589335105947090043e-02,-5.463832859408537107e-02,2.957149311028071104e-01
1.588065101029330004e-02,-5.464945559274384662e-02,2.957085320110084958e-01
1.586819339456610120e-02,-5.466039254097953409e-02,2.957022919801435279e-01
1.585601713032347773e-02,-5.467110419920492154e-02,2.956962908373479415e-01
1.584411439364324936e-02,-5.468157960277045954e-02,2.956904586647570721e-01
1.583245423224454579e-02,-5.469184369435211440e-02,2.956847810388693598e-01
1.582098273748546932e-02,-5.470193746632387444e-02,2.956792201408332543e-01
1.580963534626451256e-02,-5.471190664382331176e-02,2.956736822413147392e-01
1.579834369922063567e-02,-5.472180001221860907e-02,2.956681933243598959e-01
1.578703781131163622e-02,-5.473167719009960908e-02,2.956626300026303222e-01
1.577565727246539595e-02,-5.474158910334767092e-02,2.956569942639163950e-01
1.576414630356014895e-02,-5.475159163848709876e-02,2.956512533826462508e-01
1.575246214724228266e-02,-5.476171633522194243e-02,2.956453765446857007e-01
1.574057710492844306e-02,-5.477199552103256819e-02,2.956393572805612879e-01
1.572847887035641948e-02,-5.478244105707515826e-02,2.956331985175495447e-01
1.571616744490642731e-02,-5.479306065774415535e-02,2.956269418091228562e-01
1.570366551373959460e-02,-5.480384419667479884e-02,2.956205484527547056e-01
1.569101422939831250e-02,-5.481476347949937322e-02,2.956140626342764199e-01
1.567826765162018410e-02,-5.482577262836508397e-02,2.956075523683163175e-01
1.566550287921574316e-02,-5.483680942354837717e-02,2.956010250916480397e-01
1.565281070169715488e-02,-5.484780688362610873e-02,2.955946037123114989e-01
1.564025680848544347e-02,-5.485870286252974432e-02,2.955882825189091734e-01
1.562793275158948225e-02,-5.486942153040100939e-02,2.955821683704933922e-01
1.561587662821881627e-02,-5.487992091226329139e-02,2.955762057370877050e-01
1.560408435288403346e-02,-5.489020528610365907e-02,2.955704594196080226e-01
1.559252314496771541e-02,-5.490029189072018201e-02,2.955648695237440005e-01
1.558113892373637344e-02,-5.491021554970888785e-02,2.955593390341478277e-01
1.556986994754390972e-02,-5.492001830807788365e-02,2.955538935593756134e-01
1.555864491130415014e-02,-5.492975999667513293e-02,2.955484400486388386e-01
1.554739604667804316e-02,-5.493949053351417089e-02,2.955429294310653598e-01
1.553606127674411926e-02,-5.494926813179522307e-02,2.955373343666226615e-01
1.552458497954866366e-02,-5.495914086788182551e-02,2.955316218994662458e-01
1.551292511871902625e-02,-5.496914179032757336e-02,2.955257762632800267e-01
1.550105317164497849e-02,-5.497929953992413549e-02,2.955198358580838347e-01
1.548895581374902693e-02,-5.498962974468004500e-02,2.955136840321240799e-01
1.547663822579155996e-02,-5.500013979344455656e-02,2.955074220639226090e-01
1.546412085559212626e-02,-5.501081622958381434e-02,2.955010557206728117e-01
1.545144348539035685e-02,-5.502162775275947632e-02,2.954945989204465495e-01
1.543866494000034444e-02,-5.503253485856322152e-02,2.954880896804493173e-01
1.542586102952879165e-02,-5.504347590754838510e-02,2.954815792574836952e-01
1.541312650209794056e-02,-5.505437660439463365e-02,2.954751456017103428e-01
1.540053058237102201e-02,-5.506517883597673163e-02,2.954688414522898543e-01
1.538816919068465919e-02,-5.507580365023779373e-02,2.954627276373861244e-01
1.537608166157574709e-02,-5.508621276522954191e-02,2.954568078937162001e-01
1.536426825955428295e-02,-5.509640455352880772e-02,2.954510854767094519e-01
1.535269881922391236e-02,-5.510639040294291330e-02,2.954455145447674735e-01
1.534132563832056942e-02,-5.511619899227369890e-02,2.954400260888302987e-01
1.533008993785611035e-02,-5.512588538110147623e-02,2.954346145701320925e-01
1.531892646184692883e-02,-5.513549277056906117e-02,2.954292456998781624e-01
1.530776860020703276e-02,-5.514507949452445573e-02,2.954238545081966372e-01
1.529655535675490154e-02,-5.515469028621525910e-02,2.954183532987201266e-01
1.528523706418862330e-02,-5.516436621212812003e-02,2.954127982803922414e-01
1.527377073537351630e-02,-5.517415228391846227e-02,2.954071134750054228e-01
1.526212961750832674e-02,-5.518407399765827559e-02,2.954013375506301387e-01
1.525029992060727459e-02,-5.519414998484122037e-02,2.953954287789942734e-01
1.523828299626703298e-02,-5.520438066244424263e-02,2.953893847429789887e-01
1.522610075171460658e-02,-5.521475850027964677e-02,2.953832562616468538e-01
1.521378659025864576e-02,-5.522525088211333727e-02,2.953770589885209019e-01
1.520139873685387270e-02,-5.523582140366766619e-02,2.953708465623295920e-01
1.518900580028031445e-02,-5.524641302631937145e-02,2.953646424815972171e-01
1.517669910071601028e-02,-5.525695713364688066e-02,2.953585114899069386e-01
1.516453449535611238e-02,-5.526740327080657822e-02,2.953524939395969495e-01
1.515259869253317640e-02,-5.527767613349114650e-02,2.953466833478895492e-01
1.514092739227198073e-02,-5.528773956563121095e-02,2.953410706409842490e-01
1.512951077124293116e-02,-5.529760038880141698e-02,2.953356023923278673e-01
1.511831218690383623e-02,-5.530727448451926154e-02,2.953302652700226516e-01
1.510727153561725565e-02,-5.531680381771147959e-02,2.953250230288222422e-01
1.509632561408911534e-02,-5.532623678549194318e-02,2.953198129050718657e-01
1.508540097602444237e-02,-5.533561887894849346e-02,2.953145580206677501e-01
1.507442485096880704e-02,-5.534501516706696878e-02,2.953092794170238955e-01
1.506333351667016492e-02,-5.535447365491722588e-02,2.953038587882048649e-01
1.505207126768974384e-02,-5.536404511481899521e-02,2.952983452990131097e-01
1.504059216647211407e-02,-5.537376565058328703e-02,2.952926784684974382e-01
1.502886934262402489e-02,-5.538366479967017642e-02,2.952868372428956167e-01
1.501688972645569449e-02,-5.539375759041453851e-02,2.952808244085384226e-01
1.500465730523543526e-02,-5.540404180294397629e-02,2.952746960814386923e-01
1.499219522000078478e-02,-5.541450758914428371e-02,2.952684127812272852e-01
1.497954625063942571e-02,-5.542513119310529118e-02,2.952620025943928361e-01
1.496676919613570446e-02,-5.543585520315665038e-02,2.952555617943129485e-01
1.495394587493955284e-02,-5.544663835141545177e-02,2.952490912176596871e-01
1.494117197153813428e-02,-5.545738855178567600e-02,2.952427388368485950e-01
1.492852345851278933e-02,-5.546805013331580769e-02,2.952364732491979393e-01
1.491609635369671449e-02,-5.547854806018360369e-02,2.952303841422807551e-01
1.490393332218689984e-02,-5.548883703654743788e-02,2.952245188949860766e-01
1.489203654263195065e-02,-5.549891969194973435e-02,2.952187918836758906e-01
1.488037685927193904e-02,-5.550880722036076464e-02,2.952132463775749005e-01
1.486890786834830711e-02,-5.551852888627983179e-02,2.952077845750661900e-01
1.485756560074837779e-02,-5.552813625602311121e-02,2.952023857309251653e-01
1.484628600865658780e-02,-5.553766902209372747e-02,2.951970015995070140e-01
1.483500309059520954e-02,-5.554718160925608411e-02,2.951916125559246873e-01
1.482365562266298002e-02,-5.555673003230372775e-02,2.951861312978144580e-01
1.481219203121261242e-02,-5.556635324045777063e-02,2.951805843712915767e-01
1.480057064451485195e-02,-5.557609527978193270e-02,2.951748967488800890e-01
1.478876147814213622e-02,-5.558597437318625600e-02,2.951690767938464632e-01
1.477675262127586299e-02,-5.559601352494798754e-02,2.951631575375282535e-01
1.476454675616086128e-02,-5.560620535502567435e-02,2.951571066046445591e-01
1.475216454064809564e-02,-5.561655034771750827e-02,2.951509448353210052e-01
1.473964360140496595e-02,-5.562701584245456632e-02,2.951447019520050952e-01
1.472703917580005240e-02,-5.563756164120595149e-02,2.951384461820411031e-01
1.471442845443192080e-02,-5.564813159465050590e-02,2.951322143678372645e-01
1.470189706167508367e-02,-5.565866056930499767e-02,2.951260559166585806e-01
1.468951323352981481e-02,-5.566908358672612717e-02,2.951200090240236884e-01
1.467736665200385961e-02,-5.567933393646554152e-02,2.951141661508979719e-01
1.466549359834497246e-02,-5.568938001388423764e-02,2.951085163999983552e-01
1.465389041135026910e-02,-5.569921385114798978e-02,2.951030355555852025e-01
1.464252214759816616e-02,-5.570885391017202370e-02,2.950977089526447550e-01
1.463133819562038168e-02,-5.571833899662465006e-02,2.950924541210048768e-01
1.462027242935328222e-02,-5.572771259527195542e-02,2.950872670053781843e-01
1.460925607556144874e-02,-5.573702453631981107e-02,2.950820553214441588e-01
1.459822362525965180e-02,-5.574633257607200520e-02,2.950768447863715283e-01
1.458710701760385781e-02,-5.575568546418303156e-02,2.950715189215184497e-01
1.457585537926565575e-02,-5.576512880340547124e-02,2.950661047580739327e-01
1.456442568214431042e-02,-5.577469553051068313e-02,2.950605866733790328e-01
1.455278879118754483e-02,-5.578442222887233098e-02,2.950548841576797199e-01
1.454093172202753151e-02,-5.579431786296506351e-02,2.950490598037399104e-01
1.452885648439107558e-02,-5.580438218200883121e-02,2.950431106062031406e-01
1.451658609724180288e-02,-5.581461280357594840e-02,2.950370423006561382e-01
1.450415812920389548e-02,-5.582497673338749494e-02,2.950308988889040474e-01
