2.449999999999999956e-01,4.069503363997794068e-03,-4.815540297895097577e-03,-9.971436410025921390e-03
2.500000000000000000e-01,3.861254588235100982e-03,-4.634422835382439460e-03,-9.833697815519433852e-03
2.550000000000000044e-01,4.135330640527765805e-03,-4.877923672292856089e-03,-1.083076973248916185e-02
2.600000000000000089e-01,4.272568441339486683e-03,-4.955921389021896578e-03,-1.119428302618375934e-02
2.650000000000000133e-01,3.831397080275101077e-03,-4.541260642953879462e-03,-9.980366282853449927e-03
2.700000000000000178e-01,3.665310797549076877e-03,-4.403623856266105502e-03,-9.840348874672732310e-03
2.750000000000000222e-01,3.978744432909693540e-03,-4.701325618782701415e-03,-1.084012846912368704e-02
2.800000000000000266e-01,4.147804527409844691e-03,-4.825598972555238120e-03,-1.120582936866588997e-02
2.850000000000000311e-01,3.734314398581409927e-03,-4.440839697749273535e-03,-9.990707476927755681e-03
2.899999999999999800e-01,3.588201586905009899e-03,-4.328939830927455712e-03,-9.851650867551995511e-03
2.949999999999999845e-01,3.912642117430899236e-03,-4.651449545592826335e-03,-1.085503038349395176e-02
2.999999999999999889e-01,4.087927529548842157e-03,-4.793599509133252001e-03,-1.122294485260358007e-02
3.049999999999999933e-01,3.672713118174398411e-03,-4.398193569236260453e-03,-1.001224530840691580e-02
3.099999999999999978e-01,3.501539244650266752e-03,-4.238873210446830742e-03,-9.875378681923159194e-03
3.150000000000000022e-01,3.782876527028068009e-03,-4.494586983303655581e-03,-1.088063477744745378e-02
3.200000000000000067e-01,3.927426888426864549e-03,-4.589664633856363474e-03,-1.124943438884081978e-02
3.250000000000000111e-01,3.530717724781539529e-03,-4.221142665066412308e-03,-1.002444142441268234e-02
3.300000000000000155e-01,3.422947358934223458e-03,-4.161022339115683782e-03,-9.884364093098681192e-03
3.350000000000000200e-01,3.785176776799095005e-03,-4.548998156921894159e-03,-1.089420009168031583e-02
3.400000000000000244e-01,3.989691306977129551e-03,-4.743632382487240895e-03,-1.126644526253364059e-02
3.450000000000000289e-01,3.596437296067027736e-03,-4.374132985584838762e-03,-1.005238318007375606e-02
3.500000000000000333e-01,3.441453742655354447e-03,-4.237406180336245054e-03,-9.916146096529732806e-03
3.549999999999999822e-01,3.732864968713075701e-03,-4.518440756987335966e-03,-1.092738863160939988e-02
3.599999999999999867e-01,3.882281394454586629e-03,-4.629671204006282487e-03,-1.129951328768106708e-02
3.649999999999999911e-01,3.479973884472390214e-03,-4.242497490072771882e-03,-1.007616642252981420e-02
3.699999999999999956e-01,3.344983208018554796e-03,-4.128914154322704810e-03,-9.937534860016380631e-03
3.750000000000000000e-01,3.663739852548857090e-03,-4.447829774457359719e-03,-1.095128709835562798e-02
3.800000000000000044e-01,3.836634594160576867e-03,-4.592159672180386176e-03,-1.132529291970273307e-02
3.850000000000000089e-01,3.450520822074643057e-03,-4.224516943878535435e-03,-1.010021872043928917e-02
3.900000000000000133e-01,3.327408555593283634e-03,-4.127330735548453977e-03,-9.961780111752128325e-03
3.950000000000000178e-01,3.654783793281520324e-03,-4.462365127513082813e-03,-1.097836265581048770e-02
4.000000000000000222e-01,3.832181117476735413e-03,-4.616918594621623878e-03,-1.135382075487801311e-02
4.050000000000000266e-01,3.446890146589835086e-03,-4.250304529723209629e-03,-1.012624324877679088e-02
4.100000000000000311e-01,3.324576285482362670e-03,-4.154907608702931160e-03,-9.987411822328704988e-03
4.150000000000000355e-01,3.652737611826157096e-03,-4.494646403408603108e-03,-1.100639794849741365e-02
4.199999999999999845e-01,3.829630616127573106e-03,-4.651360810003640767e-03,-1.138304836439426627e-02
4.249999999999999889e-01,3.433546293367629662e-03,-4.262136994432168258e-03,-1.015904341632573038e-02
4.299999999999999933e-01,3.278334392444718151e-03,-4.106345735720159235e-03,-1.002135186111895518e-02
4.349999999999999978e-01,3.559202297616501781e-03,-4.365565128334164546e-03,-1.104119844821998750e-02
4.400000000000000022e-01,3.702586448369847225e-03,-4.464780251142899670e-03,-1.141791648888049876e-02
4.450000000000000067e-01,3.321577692741011292e-03,-4.099615467666947732e-03,-1.017896099608822658e-02
4.500000000000000111e-01,3.229448301289173512e-03,-4.044635293926984732e-03,-1.003766172174260299e-02
4.550000000000000155e-01,3.593890874885725256e-03,-4.438980898238523848e-03,-1.106182843233221268e-02
4.600000000000000200e-01,3.798775928071825014e-03,-4.639583740335826573e-03,-1.144163112426922410e-02
4.650000000000000244e-01,3.426653514410543666e-03,-4.290860333543502353e-03,-1.020701619152623862e-02
4.700000000000000289e-01,3.314328719662038361e-03,-4.212191617450442016e-03,-1.006724506649362902e-02
4.750000000000000333e-01,3.651242763179959189e-03,-4.573947385548893241e-03,-1.109359499725222006e-02
4.799999999999999822e-01,3.830897695067224037e-03,-4.742709654532967223e-03,-1.147382467471279657e-02
4.849999999999999867e-01,3.429748038463804882e-03,-4.346039433593962276e-03,-1.024185764197462975e-02
4.899999999999999911e-01,3.271485739984696106e-03,-4.186438397879545942e-03,-1.010253520701967500e-02
4.949999999999999956e-01,3.551317425376319253e-03,-4.450481400936553977e-03,-1.112915717950406502e-02
5.000000000000000000e-01,3.691692379665129087e-03,-4.549990641447156092e-03,-1.150907186962731206e-02
5.050000000000000044e-01,3.304258872731764482e-03,-4.172511907528302783e-03,-1.026187990565151711e-02
5.100000000000000089e-01,3.210158139157984897e-03,-4.111415752860177186e-03,-1.011887088373646451e-02
5.150000000000000133e-01,3.574914682297952728e-03,-4.508707872542001144e-03,-1.114970377289302254e-02
5.200000000000000178e-01,3.778205812557087345e-03,-4.708753233471599242e-03,-1.153259363864135578e-02
5.250000000000000222e-01,3.392033384947644101e-03,-4.328945717337457505e-03,-1.029602919489563083e-02
5.300000000000000266e-01,3.244883465456918289e-03,-4.183500458202329964e-03,-1.015614159869904914e-02
5.350000000000000311e-01,3.532752545851444020e-03,-4.462197200127079183e-03,-1.118757804080947917e-02
5.400000000000000355e-01,3.676564497198917675e-03,-4.570510150550158995e-03,-1.156976138985628053e-02
5.450000000000000400e-01,3.279608038609821766e-03,-4.173221153914385972e-03,-1.032354140429077478e-02
5.500000000000000444e-01,3.152174708522062843e-03,-4.052800688267094859e-03,-1.018112523602741903e-02
5.550000000000000488e-01,3.468068729703002381e-03,-4.370159387563660180e-03,-1.121499964929957224e-02
5.600000000000000533e-01,3.635829326124816532e-03,-4.512903788487451079e-03,-1.159894297123339850e-02
5.650000000000000577e-01,3.264081519485763708e-03,-4.158114733586404377e-03,-1.034445532802067379e-02
5.700000000000000622e-01,3.182020860931143030e-03,-4.116984660214092345e-03,-1.020041138531750137e-02
5.750000000000000666e-01,3.555994182896284744e-03,-4.535741083335716184e-03,-1.123846287256261185e-02
5.799999999999999600e-01,3.762186895504442130e-03,-4.748551743134720587e-03,-1.162474639674067681e-02
5.849999999999999645e-01,3.372977609247719208e-03,-4.367061371947773135e-03,-1.038022275669598857e-02
5.899999999999999689e-01,3.223839347115738108e-03,-4.221554901153425077e-03,-1.023881439818428302e-02
5.949999999999999734e-01,3.509795527196948872e-03,-4.505216666396912734e-03,-1.127703209895044786e-02
5.999999999999999778e-01,3.649812953434420498e-03,-4.614749427209092342e-03,-1.166233643046194271e-02
6.049999999999999822e-01,3.247607372810573656e-03,-4.209750087822303199e-03,-1.040791259144284789e-02
6.099999999999999867e-01,3.117711621606922626e-03,-4.085183857863685514e-03,-1.026383292077503832e-02
6.149999999999999911e-01,3.431867967827243598e-03,-4.404020604268286260e-03,-1.130437672579914093e-02
6.199999999999999956e-01,3.596374041219485562e-03,-4.545831188805204287e-03,-1.169130060904593690e-02
6.250000000000000000e-01,3.211752475368624682e-03,-4.163657136256583569e-03,-1.043491200399423308e-02
6.300000000000000044e-01,3.094626127082306111e-03,-4.057248604658690583e-03,-1.029084178563093727e-02
6.350000000000000089e-01,3.417165920860784981e-03,-4.391281969646051303e-03,-1.133400793721586579e-02
6.400000000000000133e-01,3.586113519698974975e-03,-4.543197843386088952e-03,-1.172219126919302537e-02
6.450000000000000178e-01,3.212258189113529477e-03,-4.184783953846134968e-03,-1.045664034432812473e-02
6.500000000000000222e-01,3.130307206820587274e-03,-4.143091510243886860e-03,-1.031035124291434374e-02
6.550000000000000266e-01,3.503989220583392586e-03,-4.567063935304656319e-03,-1.135736759456286611e-02
6.600000000000000311e-01,3.706768441999273161e-03,-4.780961134934834378e-03,-1.174767113037867433e-02
6.650000000000000355e-01,3.313087047260196774e-03,-4.390907094621431667e-03,-1.049224343773659529e-02
6.700000000000000400e-01,3.161683662787824825e-03,-4.240334634448519879e-03,-1.034871365988075144e-02
6.750000000000000444e-01,3.444804641633202394e-03,-4.524637259975105436e-03,-1.139591997793924089e-02
6.800000000000000488e-01,3.579918327712575468e-03,-4.632395577179249796e-03,-1.178522459363295742e-02
6.850000000000000533e-01,3.174662293194701126e-03,-4.218819648218737756e-03,-1.051974476293506336e-02
6.900000000000000577e-01,3.044057317296273643e-03,-4.089363670840184123e-03,-1.037346907629830770e-02
6.950000000000000622e-01,3.355844521850590706e-03,-4.408375635557949118e-03,-1.142289268846733916e-02
7.000000000000000666e-01,3.516347436623821696e-03,-4.548488765122673388e-03,-1.181374638808642755e-02
7.049999999999999600e-01,3.129780870411855848e-03,-4.158991347962742724e-03,-1.054619157064695667e-02
7.099999999999999645e-01,3.012751637930336304e-03,-4.048482586339503808e-03,-1.039991054832923104e-02
7.149999999999999689e-01,3.333288984633945781e-03,-4.382688751626898777e-03,-1.145200013023969440e-02
7.199999999999999734e-01,3.498135665439803393e-03,-4.533120063323570204e-03,-1.184410307239685753e-02
7.249999999999999778e-01,3.123535092144556075e-03,-4.168699982676594279e-03,-1.056730832758001268e-02
7.299999999999999822e-01,3.042679057184230831e-03,-4.123742989576992951e-03,-1.041879582771121360e-02
7.349999999999999867e-01,3.414349153791847863e-03,-4.547809252384401452e-03,-1.147468871508106752e-02
7.399999999999999911e-01,3.613299131247509760e-03,-4.760316517129541125e-03,-1.186889122771802446e-02
7.449999999999999956e-01,3.218860151451228765e-03,-4.364999102369409439e-03,-1.060242443962364917e-02
7.500000000000000000e-01,3.067880193561842161e-03,-4.211495898733357696e-03,-1.045688759993575190e-02
7.550000000000000044e-01,3.348286399954244000e-03,-4.495686081699968445e-03,-1.151321493297154455e-02
7.600000000000000089e-01,3.478620968918976278e-03,-4.602147036567815624e-03,-1.190651318393519745e-02
7.650000000000000133e-01,3.073948966144903622e-03,-4.184490776206865187e-03,-1.062997682585891009e-02
7.700000000000000178e-01,2.944551948046792225e-03,-4.052876267192938309e-03,-1.048166555984912478e-02
7.750000000000000222e-01,3.253867507581352514e-03,-4.371911585061838412e-03,-1.154017225309346764e-02
7.800000000000000266e-01,3.409708651990202288e-03,-4.510957167408187474e-03,-1.193494025290818550e-02
7.850000000000000311e-01,3.024364197644008670e-03,-4.118246735518044793e-03,-1.065623937215953373e-02
7.900000000000000355e-01,2.908895718659638627e-03,-4.006099376659810057e-03,-1.050790248462070420e-02
7.950000000000000400e-01,3.226849775360711783e-03,-4.340303490499665406e-03,-1.156909722554583242e-02
8.000000000000000444e-01,3.387014233088118942e-03,-4.489773843392497188e-03,-1.196513375224448131e-02
8.050000000000000488e-01,3.004425630841045872e-03,-4.103131949981415894e-03,-1.068380461877560354e-02
8.100000000000000533e-01,2.890313265053774325e-03,-3.995582195152887900e-03,-1.053513056231454754e-02
8.150000000000000577e-01,3.208059686682345618e-03,-4.333725084161927504e-03,-1.159883970367526183e-02
8.200000000000000622e-01,3.366761334241965067e-03,-4.485493158268714226e-03,-1.199602749061369836e-02
8.250000000000000666e-01,2.993116941782345344e-03,-4.118903012569886252e-03,-1.070515790213532638e-02
8.300000000000000711e-01,2.913781069598570667e-03,-4.072949727163922146e-03,-1.055403870675551518e-02
8.349999999999999645e-01,3.281714852948935252e-03,-4.497383136591356911e-03,-1.162134381760071902e-02
8.399999999999999689e-01,3.474083799215849089e-03,-4.708563304499452373e-03,-1.202041731884643909e-02
8.449999999999999734e-01,3.080640845773766068e-03,-4.309897803382874149e-03,-1.074000153180059217e-02
8.499999999999999778e-01,2.931046141287949741e-03,-4.154702160140393702e-03,-1.059205302550438911e-02
8.549999999999999822e-01,3.207690590777554501e-03,-4.438651259219827949e-03,-1.166007747254578855e-02
8.599999999999999867e-01,3.331578474478132101e-03,-4.543652475628386089e-03,-1.205843043907005308e-02
8.649999999999999911e-01,2.929086571366014413e-03,-4.123141074817138901e-03,-1.076779225343302282e-02
8.699999999999999956e-01,2.802240034794995990e-03,-3.990072867047524813e-03,-1.061700174956608372e-02
8.750000000000000000e-01,3.108277606697840839e-03,-4.308624443313043006e-03,-1.168714294229028852e-02
8.800000000000000044e-01,3.257927657460047213e-03,-4.446122992601792695e-03,-1.208686179319690482e-02
8.850000000000000089e-01,2.875427546089583120e-03,-4.051045891490922396e-03,-1.079392014009015674e-02
8.900000000000000133e-01,2.762804576749921040e-03,-3.937740417222793110e-03,-1.064305678379393570e-02
8.950000000000000178e-01,3.077398126427936115e-03,-4.271392619433798249e-03,-1.171591272154921294e-02
9.000000000000000222e-01,3.231455183576748685e-03,-4.419375280365459707e-03,-1.211691773217699747e-02
9.050000000000000266e-01,2.851771829702514499e-03,-4.030836892348978878e-03,-1.082126651474062291e-02
9.100000000000000311e-01,2.740704930970370296e-03,-3.922446405176534256e-03,-1.067009905399517004e-02
9.150000000000000355e-01,3.054956735964450137e-03,-4.260009098857802518e-03,-1.174555197911428088e-02
9.200000000000000400e-01,3.207510275960549773e-03,-4.410337257119111010e-03,-1.214774307786003517e-02
9.250000000000000444e-01,2.827435897259507683e-03,-4.022662996217077347e-03,-1.084930152168551640e-02
9.300000000000000488e-01,2.715998792301275652e-03,-3.915042165728188639e-03,-1.069770960613201580e-02
9.350000000000000533e-01,3.028903723902380205e-03,-4.253401775730220047e-03,-1.177561702829180504e-02
9.400000000000000577e-01,3.179632487936337112e-03,-4.403839323922763282e-03,-1.217884030588635598e-02
9.450000000000000622e-01,2.809007253829497869e-03,-4.035011830584127324e-03,-1.087043003675048497e-02
9.500000000000000666e-01,2.732946543954770102e-03,-3.987650101957659898e-03,-1.071610509248328846e-02
9.550000000000000711e-01,3.096268603442094147e-03,-4.410523292763274955e-03,-1.179737915735542056e-02
9.599999999999999645e-01,3.280460535840462946e-03,-4.618963887211304659e-03,-1.220225801595938020e-02
9.649999999999999689e-01,2.890447574490268706e-03,-4.217955693175037130e-03,-1.090459482994513181e-02
9.699999999999999734e-01,2.744228923068858794e-03,-4.061928286780584763e-03,-1.075384729862658567e-02
9.749999999999999778e-01,3.016150760012848223e-03,-4.345059340569942113e-03,-1.183629540021026438e-02
9.799999999999999822e-01,3.133002215527069464e-03,-4.448315098159474901e-03,-1.224087531055699160e-02
9.849999999999999867e-01,2.734740344036708237e-03,-4.026222712360937039e-03,-1.093280856367806475e-02
9.899999999999999911e-01,2.612097415513736989e-03,-3.892698375358476931e-03,-1.077912639269273769e-02
9.949999999999999956e-01,2.913702275098449881e-03,-4.210389245347469916e-03,-1.186362455466272864e-02
1.000000000000000000e+00,3.056369485294677460e-03,-4.346101680369453268e-03,-1.226941455568841474e-02
1.005000000000000115e+00,2.678345177427092494e-03,-3.949783485902101654e-03,-1.095882467500032022e-02
1.010000000000000009e+00,2.570068608682267788e-03,-3.836273692452492334e-03,-1.080498864348484675e-02
1.015000000000000124e+00,2.880060126703186396e-03,-4.169066507673891558e-03,-1.189222150366234070e-02
1.020000000000000018e+00,3.026983936891250795e-03,-4.315318514977503628e-03,-1.229929473500389857e-02
1.024999999999999911e+00,2.642557398122729467e-03,-3.908633250746387094e-03,-1.098356798620151765e-02
1.030000000000000027e+00,2.541183125747272648e-03,-3.807889997915193253e-03,-1.083090757737427412e-02
1.034999999999999920e+00,2.853690362129308183e-03,-4.149089895437392539e-03,-1.192150434184540905e-02
1.040000000000000036e+00,3.000648113246972420e-03,-4.300491664297807770e-03,-1.233010536545310967e-02
1.044999999999999929e+00,2.616754374284543244e-03,-3.896695643937339582e-03,-1.101162124807078188e-02
1.050000000000000044e+00,2.515497777851411973e-03,-3.798127373375259630e-03,-1.085860927614993449e-02
1.054999999999999938e+00,2.826739903122051090e-03,-4.140972941529350720e-03,-1.195178272042932144e-02
1.060000000000000053e+00,2.971958664430202068e-03,-4.293111596458881046e-03,-1.236147901271741900e-02
1.064999999999999947e+00,2.596935379074433170e-03,-3.907283968284172571e-03,-1.103394531055999599e-02
1.070000000000000062e+00,2.531546397102717866e-03,-3.869448050335191902e-03,-1.087746717277376235e-02
1.074999999999999956e+00,2.892999632502446516e-03,-4.296307603449046886e-03,-1.197346682934124357e-02
1.080000000000000071e+00,3.071001776870373873e-03,-4.505733520252644397e-03,-1.238432892490136210e-02
1.084999999999999964e+00,2.676767113766851877e-03,-4.089759884535821427e-03,-1.106492548151196548e-02
1.090000000000000080e+00,2.539722708507448357e-03,-3.942923494726351119e-03,-1.091345551356212411e-02
1.094999999999999973e+00,2.809943050250930663e-03,-4.230750956814879199e-03,-1.201202032153509541e-02
1.100000000000000089e+00,2.921240122204297324e-03,-4.335819652986939998e-03,-1.242360487860909128e-02
1.104999999999999982e+00,2.519436527850225233e-03,-3.898555016715467281e-03,-1.109558666371355043e-02
1.110000000000000098e+00,2.407237007087123862e-03,-3.774651246612692468e-03,-1.094068027668377609e-02
1.114999999999999991e+00,2.707027914687186107e-03,-4.096829989663375304e-03,-1.204078566229293407e-02
1.120000000000000107e+00,2.844138023655431308e-03,-4.234092476676869915e-03,-1.245311902767174718e-02
1.125000000000000000e+00,2.462561407127425786e-03,-3.822422848276479240e-03,-1.112205281641992331e-02
1.130000000000000115e+00,2.364618838302901677e-03,-3.718379950757595004e-03,-1.096673023170561742e-02
1.135000000000000009e+00,2.672565356756540986e-03,-4.055447667954445445e-03,-1.206948405166586788e-02
1.140000000000000124e+00,2.813657825536133167e-03,-4.203039825419190023e-03,-1.248301487754687605e-02
1.145000000000000018e+00,2.435056076613616172e-03,-3.798169618402361114e-03,-1.114901550754560100e-02
1.150000000000000133e+00,2.338437192083564833e-03,-3.699201877968041202e-03,-1.099339179031739999e-02
1.155000000000000027e+00,2.646021293228977694e-03,-4.040074039526966171e-03,-1.209895442189564373e-02
1.159999999999999920e+00,2.785559994916003701e-03,-4.189883534344136795e-03,-1.251375651442858568e-02
1.165000000000000036e+00,2.406617340812405859e-03,-3.786042427174285407e-03,-1.117679979998387717e-02
1.169999999999999929e+00,2.309782874929387428e-03,-3.687978646127170607e-03,-1.102079193137919279e-02
1.175000000000000044e+00,2.615942654256459346e-03,-4.029517310735857005e-03,-1.212899215459126503e-02
1.179999999999999938e+00,2.753670558922272776e-03,-4.179308233491701302e-03,-1.254487789037386433e-02
1.185000000000000053e+00,2.383819858924956028e-03,-3.792802273466511220e-03,-1.119855942813179073e-02
1.189999999999999947e+00,2.323417745445255367e-03,-3.754573528520897818e-03,-1.103888640646441370e-02
1.195000000000000062e+00,2.679226942517612398e-03,-4.178722511086124108e-03,-1.214965979346739437e-02
1.199999999999999956e+00,2.849445400337120154e-03,-4.384722969371847301e-03,-1.256651244359778541e-02
1.205000000000000071e+00,2.460032407840387347e-03,-3.967973160939230332e-03,-1.122853617741245702e-02
1.209999999999999964e+00,2.327073489046474139e-03,-3.821574032735503001e-03,-1.107422747787379508e-02
1.215000000000000080e+00,2.592903231182750595e-03,-4.108437914691055043e-03,-1.218825576811553846e-02
1.219999999999999973e+00,2.697316782381985537e-03,-4.211531257474705747e-03,-1.260629396154848078e-02
1.225000000000000089e+00,2.301206137635946128e-03,-3.774186146760387384e-03,-1.125962078051096979e-02
1.229999999999999982e+00,2.193498112322903038e-03,-3.650945909905219805e-03,-1.110173824841625446e-02
1.235000000000000098e+00,2.489468240581637834e-03,-3.972281414015500084e-03,-1.221725443566799851e-02
1.239999999999999991e+00,2.619721383355446548e-03,-4.107551232447426842e-03,-1.263587850575379097e-02
1.245000000000000107e+00,2.243842701626962491e-03,-3.695856285781715100e-03,-1.128592202290194108e-02
1.250000000000000000e+00,2.150305668414781782e-03,-3.592605713839153170e-03,-1.112753725263138094e-02
1.255000000000000115e+00,2.454287146083183185e-03,-3.928949896081772308e-03,-1.224573567391453247e-02
1.260000000000000009e+00,2.588402012766258600e-03,-4.074642894603339172e-03,-1.266556634373622835e-02
1.265000000000000124e+00,2.215412387817593948e-03,-3.669858375697571812e-03,-1.131259238589283483e-02
1.270000000000000018e+00,2.123368232226136368e-03,-3.571866729623316555e-03,-1.115396206450110055e-02
1.275000000000000133e+00,2.426695994614133656e-03,-3.912095249987288664e-03,-1.227506517636259981e-02
1.280000000000000027e+00,2.559235301383628106e-03,-4.060084086570162759e-03,-1.269623097956613239e-02
1.284999999999999920e+00,2.185927256427544832e-03,-3.656359885539584020e-03,-1.134021229020842729e-02
1.290000000000000036e+00,2.093553546323458428e-03,-3.559336870370948674e-03,-1.118120624852097199e-02
1.294999999999999929e+00,2.395831564666838637e-03,-3.900343282382076615e-03,-1.230506977261899837e-02
1.300000000000000044e+00,2.526392259969799728e-03,-4.048298580533342406e-03,-1.272733532877435778e-02
1.304999999999999938e+00,2.162163317508245322e-03,-3.661725543843898090e-03,-1.136163415187572100e-02
1.310000000000000053e+00,2.106406045225954829e-03,-3.623937815605576818e-03,-1.119873624824327396e-02
1.314999999999999947e+00,2.457633234529080918e-03,-4.046461784166986014e-03,-1.232494552808812392e-02
1.320000000000000062e+00,2.620351737452843513e-03,-4.249693855329968878e-03,-1.274796257057289953e-02
1.324999999999999956e+00,2.236174827525184289e-03,-3.832800196477675198e-03,-1.139084754036169891e-02
1.330000000000000071e+00,2.107947331012010109e-03,-3.687796614342084278e-03,-1.123380280579566216e-02
1.334999999999999964e+00,2.369463714575392385e-03,-3.974529044974830366e-03,-1.236385357216475758e-02
1.340000000000000080e+00,2.466945064657560457e-03,-4.076105198724543771e-03,-1.278849237263702567e-02
1.344999999999999973e+00,2.076838081804527683e-03,-3.639071132588655999e-03,-1.142257385395583323e-02
1.350000000000000089e+00,1.974299060505746786e-03,-3.517282516130544601e-03,-1.126181361146756828e-02
1.354999999999999982e+00,2.266339878308017489e-03,-3.838425876559074801e-03,-1.239326097333720914e-02
1.360000000000000098e+00,2.389637238762296403e-03,-3.971994209682305765e-03,-1.281830033157627113e-02
1.364999999999999991e+00,2.019699180318903706e-03,-3.560448445618258351e-03,-1.144884029535181251e-02
1.370000000000000107e+00,1.931296223605896700e-03,-3.458609873180196193e-03,-1.128747904417086792e-02
1.375000000000000000e+00,2.231033191436047891e-03,-3.794723323091418049e-03,-1.242161424296283657e-02
1.380000000000000115e+00,2.358089946697811135e-03,-3.938679309786106975e-03,-1.284786046345797079e-02
1.385000000000000009e+00,1.990867986032783532e-03,-3.533964918092272894e-03,-1.147527395215252460e-02
1.390000000000000124e+00,1.903758434763680105e-03,-3.437375950787458639e-03,-1.131367798033458202e-02
1.395000000000000018e+00,2.202889456239273333e-03,-3.777429612310822388e-03,-1.245084029870207297e-02
