2.186698605646215654e+01
2.257022736030258159e+01
2.225412908167990622e+01
2.195798322619685905e+01
2.172236819427971710e+01
2.154200317816464860e+01
2.140993719613857849e+01
2.131896295087567950e+01
2.126220330086761123e+01
2.123318137145043494e+01
2.122616847591857336e+01
2.123599263516119251e+01
2.125822659307655371e+01
2.128898451556955251e+01
2.132498953281732668e+01
2.136344086071053638e+01
2.140198278464680115e+01
2.143868279133986832e+01
2.147191782611722743e+01
2.150035526973496758e+01
2.152288680087623263e+01
2.154486129231812797e+01
2.157313214092716436e+01
2.165417936687876477e+01
2.177273909931446028e+01
2.191821323270646005e+01
2.208048435178327296e+01
2.225026226135370422e+01
2.241780552448462771e+01
2.257981035373268952e+01
2.272720119007065520e+01
2.285514831343950348e+01
2.295941939209258109e+01
2.303662990060955451e+01
2.308401730242877647e+01
2.309961684979509755e+01
2.308201536050736991e+01
2.303026217374022266e+01
2.294388836926788144e+01
2.282283686521246935e+01
2.266735141788922547e+01
2.251808532918310846e+01
2.234495797675059947e+01
2.224140016227859817e+01
2.219389470181161528e+01
2.218841657703388393e+01
2.221596507402139409e+01
2.227018886438557388e+01
2.233889213216559000e+01
2.241406545810882633e+01
2.248840612640961822e+01
2.255543043492151511e+01
2.260969663668955931e+01
2.264656516546851606e+01
2.266229112276491264e+01
2.265379089345871932e+01
2.261869670133931365e+01
2.255525688802447704e+01
2.246225424703047224e+01
2.233883412351446296e+01
2.218465284400489423e+01
2.204105581429418947e+01
2.187389661652490247e+01
2.177855135312710644e+01
2.173920150734996781e+01
2.174546549119005689e+01
2.178665996809391459e+01
2.185261617628011166e+01
2.193390745015395638e+01
2.202207578399944055e+01
2.210805340735748814e+01
2.218927806372352762e+01
2.225725766309096088e+01
2.230764920123268524e+01
2.233672825150490482e+01
2.234138825713162646e+01
2.231926557410868384e+01
2.226859058707809425e+01
2.218812228325588265e+01
2.207701727175735940e+01
2.193648900851548333e+01
2.180205668811726127e+01
2.164685411513977442e+01
2.156224087546227608e+01
