time,r_gripper_vel_norm
4.012000000000000455e+00,3.439582157544382435e-05
4.012999999999999901e+00,3.281752162908494559e-05
4.014000000000000234e+00,3.130046740522080521e-05
4.014999999999999680e+00,2.985894448871833913e-05
4.016000000000000014e+00,2.847011797360762865e-05
4.017000000000000348e+00,2.713556526991865888e-05
4.017999999999999794e+00,2.586240398012021045e-05
4.019000000000000128e+00,2.480666591182781856e-05
4.020000000000000462e+00,2.374838644432947536e-05
4.020999999999999908e+00,2.269611218779230414e-05
4.022000000000000242e+00,2.166301604469336096e-05
4.022999999999999687e+00,2.065627788049326385e-05
4.024000000000000021e+00,1.968117820200041086e-05
4.025000000000000355e+00,1.874078999421532521e-05
4.025999999999999801e+00,1.783674383494058204e-05
4.027000000000000135e+00,1.698528827064819434e-05
4.028000000000000469e+00,1.616556137862045772e-05
4.028999999999999915e+00,1.538035166082451260e-05
4.030000000000000249e+00,1.462969529052899701e-05
4.030999999999999694e+00,1.391435416113555426e-05
4.032000000000000028e+00,1.323374379785327513e-05
4.033000000000000362e+00,1.258798754808135217e-05
4.033999999999999808e+00,1.197736548827908385e-05
4.035000000000000142e+00,1.140130733824794491e-05
4.036000000000000476e+00,1.085905332950530379e-05
4.036999999999999922e+00,1.036704576234843187e-05
4.038000000000000256e+00,9.902925554968412591e-06
4.038999999999999702e+00,9.469322509017576286e-06
4.040000000000000036e+00,9.067569863180415329e-06
4.041000000000000369e+00,8.698042016592943748e-06
4.041999999999999815e+00,8.361180913317784098e-06
4.043000000000000149e+00,8.057374885504356012e-06
4.044000000000000483e+00,7.786943833208357412e-06
4.044999999999999929e+00,7.549860684185000065e-06
4.046000000000000263e+00,7.345261083046687789e-06
4.046999999999999709e+00,7.172551422118499821e-06
4.048000000000000043e+00,7.030457588282510643e-06
4.049000000000000377e+00,6.917517720138166486e-06
4.049999999999999822e+00,6.832708338825289819e-06
4.051000000000000156e+00,6.773449705687841167e-06
