1.720031939798770046e-02,-5.245416691292585643e-02,2.970452476897324501e-01
1.719922415945286318e-02,-5.245597634641006868e-02,2.970447909159598110e-01
1.719807788973604090e-02,-5.245779794276268088e-02,2.970442874306071790e-01
1.719687408432846176e-02,-5.245964675534739441e-02,2.970438264982649401e-01
1.719561055118053877e-02,-5.246152452792408882e-02,2.970433330237628455e-01
1.719428612576595974e-02,-5.246342996758816130e-02,2.970428372288483332e-01
1.719290250049601565e-02,-5.246536599719815036e-02,2.970423393321109939e-01
1.719146602381452921e-02,-5.246732923590226999e-02,2.970418404924168865e-01
1.718998270098360051e-02,-5.246930809056913475e-02,2.970413126778107538e-01
1.718846151291135091e-02,-5.247130034474783294e-02,2.970407722530881145e-01
1.718691771410745667e-02,-5.247329289444705586e-02,2.970402512296314024e-01
1.718533439060319912e-02,-5.247528665950852017e-02,2.970397417746641344e-01
1.718372575805400537e-02,-5.247727103933114839e-02,2.970392188197871763e-01
1.718208885951726800e-02,-5.247924880991516189e-02,2.970386579957960405e-01
1.718041320010679773e-02,-5.248122893664153299e-02,2.970380523039623522e-01
1.717867485087760937e-02,-5.248323197541136798e-02,2.970374105622602401e-01
1.717684808707779093e-02,-5.248529229625110981e-02,2.970366670937797382e-01
1.717489962739919898e-02,-5.248742217957797634e-02,2.970358302315720955e-01
1.717280754801184944e-02,-5.248965940129469293e-02,2.970348186379421218e-01
1.717053713158128714e-02,-5.249202966820604860e-02,2.970336983588108826e-01
1.716806801154059300e-02,-5.249455586049551342e-02,2.970323847350859747e-01
1.716537690180647627e-02,-5.249725392878375890e-02,2.970309110556512699e-01
1.716244926312157984e-02,-5.250014245417385095e-02,2.970292487321609665e-01
1.715927647934965480e-02,-5.250323660891249161e-02,2.970273973715443216e-01
1.715585744683352509e-02,-5.250653198125370541e-02,2.970253547841003594e-01
1.715219593654033342e-02,-5.251003095819313515e-02,2.970231318423617317e-01
1.714830679753919646e-02,-5.251372022935903855e-02,2.970207825953445346e-01
1.714421069827087862e-02,-5.251757798800675558e-02,2.970183139224276681e-01
1.713993568328023645e-02,-5.252158596576335381e-02,2.970156724373056445e-01
1.713552076083668316e-02,-5.252570515846263083e-02,2.970129962396470535e-01
1.713100909651880943e-02,-5.252989608740808031e-02,2.970102879252332073e-01
1.712638767378983976e-02,-5.253414954589773894e-02,2.970075419488966695e-01
1.712170201592021213e-02,-5.253842687808501360e-02,2.970047832488108552e-01
1.711695763006846824e-02,-5.254271433843319544e-02,2.970020164837050003e-01
1.711213170355388100e-02,-5.254703542577882081e-02,2.969991671587485227e-01
1.710718454964353652e-02,-5.255142668498762049e-02,2.969962559574105265e-01
1.710205980831548331e-02,-5.255593459997583150e-02,2.969931575060404394e-01
1.709669810349292302e-02,-5.256060992532209791e-02,2.969898662467835848e-01
1.709103691228895661e-02,-5.256550401327284017e-02,2.969862861515561447e-01
1.708501751625819340e-02,-5.257067417835651485e-02,2.969823630218721422e-01
1.707858956996457026e-02,-5.257616839144829690e-02,2.969780689332455759e-01
1.707170980204496605e-02,-5.258201848064911199e-02,2.969734156444841511e-01
1.706434990751727609e-02,-5.258826351920756204e-02,2.969683210121891737e-01
1.705649204593006826e-02,-5.259491158766269048e-02,2.969628015706513580e-01
1.704813371401077762e-02,-5.260196984961612587e-02,2.969568984967975167e-01
1.703929234192715775e-02,-5.260942617128235022e-02,2.969506021929368966e-01
1.702999481344352403e-02,-5.261726518095437982e-02,2.969439864648459326e-01
1.702029256463901893e-02,-5.262543557108700226e-02,2.969370300807471774e-01
1.701024916406487092e-02,-5.263388682796033696e-02,2.969298856664788766e-01
1.699994716884212220e-02,-5.264254752895711209e-02,2.969225362916669830e-01
1.698948409943394980e-02,-5.265133050270883602e-02,2.969151244557262648e-01
1.697892417915552662e-02,-5.266016772085532066e-02,2.969077320891205241e-01
1.696836716950218815e-02,-5.266896680449326823e-02,2.969004489462561125e-01
1.695786366676447360e-02,-5.267768814639618713e-02,2.968932774463649005e-01
1.694741949197040368e-02,-5.268631273558770090e-02,2.968862203955783818e-01
1.693702051787206522e-02,-5.269485696908975808e-02,2.968792308907475253e-01
1.692662337727038682e-02,-5.270334740397852186e-02,2.968722683006892460e-01
1.691618054369488020e-02,-5.271181951072137495e-02,2.968652657594723632e-01
1.690563541057488531e-02,-5.272032653143067515e-02,2.968581717534103936e-01
1.689493088878702559e-02,-5.272890656126824616e-02,2.968509186337796035e-01
1.688401510501238642e-02,-5.273761020049928805e-02,2.968435108484360208e-01
1.687284193337156013e-02,-5.274647773309582011e-02,2.968358294706311962e-01
1.686137782506490906e-02,-5.275554135134468553e-02,2.968279148118715405e-01
1.684960090581118577e-02,-5.276481667854835550e-02,2.968197573597601835e-01
1.683750368770556630e-02,-5.277431861028864662e-02,2.968112969964749048e-01
1.682509524175193963e-02,-5.278404997310935653e-02,2.968026170308822875e-01
1.681240123202314488e-02,-5.279397897874140572e-02,2.967937050487473027e-01
1.679946398459538845e-02,-5.280408163858751197e-02,2.967846319495384133e-01
1.678634555366158992e-02,-5.281431397006626505e-02,2.967754187545501021e-01
1.677312218268707869e-02,-5.282459805645704082e-02,2.967661848248159817e-01
1.675989175692299896e-02,-5.283487687073563227e-02,2.967569841342034831e-01
1.674671760738617385e-02,-5.284506558120932729e-02,2.967478989916959575e-01
1.673369747469453245e-02,-5.285509922382337217e-02,2.967390347344395773e-01
1.672087668640345748e-02,-5.286492798173188234e-02,2.967303812108763039e-01
1.670826029512019473e-02,-5.287455007974505017e-02,2.967219723347101490e-01
1.669582425472978734e-02,-5.288398262200687261e-02,2.967137038316325914e-01
1.668352213450094434e-02,-5.289325509463997654e-02,2.967055666888095966e-01
1.667130095176986779e-02,-5.290241602879457161e-02,2.966974963729494541e-01
1.665909639366007153e-02,-5.291150523490775748e-02,2.966893994032814286e-01
1.664684346702656123e-02,-5.292058192212423240e-02,2.966812252547783579e-01
1.663448769555522094e-02,-5.292969825096682096e-02,2.966729656520834535e-01
1.662197552292614400e-02,-5.293889329940805466e-02,2.966645336583249581e-01
1.660926640896407888e-02,-5.294819711698058734e-02,2.966558975242760687e-01
1.659633380200656663e-02,-5.295764942336452646e-02,2.966470942258176424e-01
1.658316345771999184e-02,-5.296725567363209930e-02,2.966380508879197242e-01
1.656976063246492006e-02,-5.297702051690160452e-02,2.966288527309640100e-01
1.655614616851353027e-02,-5.298692938453988116e-02,2.966194592686761111e-01
1.654235795358768857e-02,-5.299695546717061306e-02,2.966099432518971568e-01
1.652845189316454882e-02,-5.300705969315985117e-02,2.966003421185011146e-01
1.651450589212835260e-02,-5.301718456406494945e-02,2.965907468618252385e-01
1.650060884192043609e-02,-5.302725222371906799e-02,2.965812425225460292e-01
1.648682349295186103e-02,-5.303721645180039385e-02,2.965718680985008349e-01
1.647324302428975276e-02,-5.304699121245752547e-02,2.965627452951747345e-01
1.645991227036688181e-02,-5.305654808369181935e-02,2.965538643273528674e-01
1.644682966693510051e-02,-5.306588375942323382e-02,2.965452309366483630e-01
1.643396878698416552e-02,-5.307501859801633248e-02,2.965367872442843389e-01
1.642128345120855148e-02,-5.308397798831226283e-02,2.965284950892241311e-01
1.640871213167773707e-02,-5.309281010185421673e-02,2.965202602373701035e-01
1.639619149609896145e-02,-5.310157028808557000e-02,2.965120496139456718e-01
1.638365403854616029e-02,-5.311030595634302909e-02,2.965037987184496737e-01
1.637103895713795665e-02,-5.311906186324445722e-02,2.964954403622725998e-01
1.635829186051522902e-02,-5.312789575307155093e-02,2.964869330436892825e-01
1.634537163015330891e-02,-5.313683034445937370e-02,2.964782451044722933e-01
1.633224830000027175e-02,-5.314590120742894441e-02,2.964693846399504840e-01
1.631890899516769480e-02,-5.315511363726184435e-02,2.964602941347955767e-01
1.630535354432000039e-02,-5.316447917631452608e-02,2.964510587978818612e-01
1.629160198033994741e-02,-5.317398289227299318e-02,2.964416538807758128e-01
1.627769311808734479e-02,-5.318360092535855121e-02,2.964321224500829910e-01
1.626368151400636036e-02,-5.319329030280290499e-02,2.964225320382545825e-01
1.624964120508936086e-02,-5.320299953895159945e-02,2.964129440857085629e-01
1.623566704806533173e-02,-5.321265425746731642e-02,2.964034438867488297e-01
1.622181555026040722e-02,-5.322220641358443166e-02,2.963940708645435573e-01
1.620818556102475091e-02,-5.323157713021896970e-02,2.963849765845573692e-01
1.619481501490594583e-02,-5.324074134553100079e-02,2.963761355272772069e-01
1.618170653784575461e-02,-5.324968732381213377e-02,2.963675257812523056e-01
1.616883009243660907e-02,-5.325844347558187503e-02,2.963590891892211032e-01
1.615613950541307242e-02,-5.326703532892333726e-02,2.963508173963071424e-01
1.614357086737032779e-02,-5.327550390364615279e-02,2.963426309145582582e-01
1.613105953928964040e-02,-5.328390500058156898e-02,2.963344668839144602e-01
1.611854011497596689e-02,-5.329228997963741943e-02,2.963262314609064196e-01
1.610594552087956516e-02,-5.330070403364534776e-02,2.963179167613093079e-01
1.609322659648523834e-02,-5.330918690207801097e-02,2.963094519440563346e-01
1.608033555696236280e-02,-5.331777935554660175e-02,2.963008203852591782e-01
1.606724693624388828e-02,-5.332650675978561211e-02,2.962920152899788384e-01
1.605394345092355304e-02,-5.333538139112754817e-02,2.962829941622822649e-01
1.604042590509584254e-02,-5.334440752390229301e-02,2.962737678053943280e-01
1.602671712785301572e-02,-5.335357328091521606e-02,2.962644307880444305e-01
1.601284920114544666e-02,-5.336285151627240264e-02,2.962549664046874587e-01
1.599888309950962123e-02,-5.337220229804001681e-02,2.962454130189513535e-01
1.598489148668914145e-02,-5.338157722498881180e-02,2.962358908523067269e-01
1.597096610933700436e-02,-5.339090527468001723e-02,2.962264560316393847e-01
1.595717296757941106e-02,-5.340013117852798752e-02,2.962171619882508766e-01
1.594360766150948114e-02,-5.340918297591051855e-02,2.962080854488765569e-01
1.593031143371884117e-02,-5.341803228389321867e-02,2.961992894726677705e-01
1.591729036909186185e-02,-5.342666878255172141e-02,2.961907804083859785e-01
1.590451626039247890e-02,-5.343511474744223194e-02,2.961824241977982775e-01
1.589194550977157325e-02,-5.344339272660250661e-02,2.961742564575373660e-01
1.587952192469419335e-02,-5.345154280787658974e-02,2.961661657179972540e-01
1.586717830272423718e-02,-5.345961464817473169e-02,2.961581165691994366e-01
1.585485270988394590e-02,-5.346765751846549453e-02,2.961500738072933570e-01
1.584248473794640580e-02,-5.347571421457460866e-02,2.961419395451061476e-01
1.583002082688704862e-02,-5.348382142194795658e-02,2.961336867261895045e-01
1.581742015255901967e-02,-5.349202078466889360e-02,2.961252985425663620e-01
1.580465225891036427e-02,-5.350032656560492483e-02,2.961167234134988724e-01
1.579169964800747686e-02,-5.350876225830181188e-02,2.961080233533441297e-01
1.577856598531307900e-02,-5.351732798815587999e-02,2.960991506765217052e-01
1.576526794755479105e-02,-5.352601100768127063e-02,2.960901556375282739e-01
1.575184008157836518e-02,-5.353479003996071406e-02,2.960810535672619426e-01
1.573833354955336133e-02,-5.354363128551874185e-02,2.960719137344452467e-01
1.572482054294096696e-02,-5.355248482576067948e-02,2.960627543185052613e-01
1.571138862990932236e-02,-5.356127994449364632e-02,2.960537228820421807e-01
1.569809407397924211e-02,-5.356998095983373648e-02,2.960448315465717961e-01
1.568502899173768519e-02,-5.357851341321720473e-02,2.960361891323417538e-01
1.567222875267596308e-02,-5.358684658695712921e-02,2.960277863919097419e-01
1.565969672407938745e-02,-5.359498415498709784e-02,2.960196461553547542e-01
1.564739993066742788e-02,-5.360294259811902717e-02,2.960116654702858452e-01
1.563529281354930286e-02,-5.361075599289298610e-02,2.960038356630315115e-01
1.562331429855366542e-02,-5.361845951404125427e-02,2.959960904009258376e-01
1.561139726584628677e-02,-5.362610978530651246e-02,2.959883514017781492e-01
1.559947730206265835e-02,-5.363374131068609357e-02,2.959805830042049890e-01
1.558749148477147836e-02,-5.364140785122063076e-02,2.959727324772488677e-01
1.557538877911618901e-02,-5.364915024090212425e-02,2.959647129585642467e-01
1.556312316820945320e-02,-5.365699522865818166e-02,2.959565670377565794e-01
1.555066418676795230e-02,-5.366496822379124287e-02,2.959482580323426482e-01
1.553800182907903900e-02,-5.367309344774954388e-02,2.959397283411454027e-01
1.552513382027382108e-02,-5.368135631377565775e-02,2.959310640830061789e-01
1.551207649783101217e-02,-5.368975545535823596e-02,2.959222109176787296e-01
1.549887092679095961e-02,-5.369827014982705288e-02,2.959132725386828811e-01
1.548556515548999736e-02,-5.370685577819261231e-02,2.959042286596998417e-01
1.547223612138946998e-02,-5.371547006616958497e-02,2.958952309864796293e-01
1.545897109660118209e-02,-5.372404340102140963e-02,2.958863217700213322e-01
1.544583029496886771e-02,-5.373252876742966311e-02,2.958775274698600133e-01
1.543290414316010779e-02,-5.374086344309465801e-02,2.958690007437893010e-01
1.542023442112521944e-02,-5.374901333738783815e-02,2.958607029716493475e-01
1.540782079936107822e-02,-5.375697451428387841e-02,2.958525959635069924e-01
1.539563502838009641e-02,-5.376477178752581826e-02,2.958446814527160851e-01
1.538362804507531489e-02,-5.377243156225674364e-02,2.958369356280448059e-01
1.537174024188046884e-02,-5.377998965541819221e-02,2.958292475462226956e-01
1.535990413812154433e-02,-5.378750236271411661e-02,2.958215833209590362e-01
1.534805652588699769e-02,-5.379501222348640616e-02,2.958138777708614886e-01
1.533613214507688685e-02,-5.380255456116890544e-02,2.958060625173537517e-01
1.532408033605284908e-02,-5.381018082137275366e-02,2.957980961981015455e-01
1.531185610345456825e-02,-5.381791868783271371e-02,2.957899762534903498e-01
1.529943245214835171e-02,-5.382579329095660281e-02,2.957816957922419498e-01
1.528679183683726364e-02,-5.383381045025311534e-02,2.957731822957895274e-01
1.527393807222747132e-02,-5.384198578453673611e-02,2.957645362382964604e-01
1.526088659000217340e-02,-5.385029581158844864e-02,2.957557183952407298e-01
1.524767968974196156e-02,-5.385871604133277840e-02,2.957467727502371968e-01
1.523436690371489377e-02,-5.386722432598897020e-02,2.957377971532885730e-01
1.522102497490922419e-02,-5.387575257350102342e-02,2.957287944524533696e-01
1.520774127710087208e-02,-5.388424636002187712e-02,2.957198661979036913e-01
1.519458447651795586e-02,-5.389265594066996318e-02,2.957110827292637745e-01
1.518164616106066657e-02,-5.390090751048200179e-02,2.957025508824394078e-01
1.516896934187237506e-02,-5.390898325073577302e-02,2.956942454957039446e-01
1.515655610032974610e-02,-5.391686478552807499e-02,2.956862024184886417e-01
1.514438370986058435e-02,-5.392457513315319917e-02,2.956783462840971710e-01
1.513240457764472406e-02,-5.393214169408582642e-02,2.956706377109087347e-01
1.512056451570388885e-02,-5.393959790168358082e-02,2.956630084578598106e-01
1.510880001739156944e-02,-5.394699068819629184e-02,2.956554075391200076e-01
1.509704713749220224e-02,-5.395436331604051144e-02,2.956477838572790229e-01
1.508524886089067721e-02,-5.396175570574430341e-02,2.956400834279178103e-01
1.507335111855453297e-02,-5.396920960786587979e-02,2.956323084356299868e-01
1.506131446400651476e-02,-5.397675600290273434e-02,2.956243819744910906e-01
1.504910558446101616e-02,-5.398441347857049766e-02,2.956163116242165323e-01
1.503671444966585800e-02,-5.399219866642988169e-02,2.956080701117458354e-01
1.502413872714596609e-02,-5.400011120662178560e-02,2.955996396852586527e-01
1.501139620678240173e-02,-5.400814201184472862e-02,2.955911306711049846e-01
1.499852188509730698e-02,-5.401627737088107034e-02,2.955825139674144730e-01
1.498556444596608334e-02,-5.402446747599852495e-02,2.955738444298445233e-01
1.497259532976195906e-02,-5.403267615848394989e-02,2.955651862927719531e-01
1.495970005259756978e-02,-5.404083957372013414e-02,2.955566137406499538e-01
1.494693319876499484e-02,-5.404891935460764268e-02,2.955482149899584798e-01
1.493438164847262460e-02,-5.405684349647165571e-02,2.955400107158972500e-01
1.492208082899775835e-02,-5.406459836874664276e-02,2.955320533016146944e-01
1.491002810829901090e-02,-5.407217512501193146e-02,2.955243066340978442e-01
1.489819130861459381e-02,-5.407959712868369573e-02,2.955167136489302293e-01
1.488651894778569677e-02,-5.408689335152475075e-02,2.955092668604671347e-01
1.487494544613679644e-02,-5.409411387522742448e-02,2.955018560109711756e-01
1.486340232214251357e-02,-5.410130284147601776e-02,2.954944483487630946e-01
1.485182352003075294e-02,-5.410850235811230646e-02,2.954869790862024725e-01
1.484014249667600996e-02,-5.411576185499604452e-02,2.954793657651732519e-01
1.482830678473281115e-02,-5.412312223964926144e-02,2.954716263109031238e-01
1.481627135788466353e-02,-5.413061443979449300e-02,2.954636840091800498e-01
1.480400657801645044e-02,-5.413825646633756150e-02,2.954555467892880927e-01
1.479149734313201132e-02,-5.414606545789916320e-02,2.954472012317395646e-01
1.477874720095675651e-02,-5.415404216920542690e-02,2.954386435597015081e-01
1.476577601678776865e-02,-5.416217891456110572e-02,2.954299525924561354e-01
1.475261979801766390e-02,-5.417044025457449369e-02,2.954211122576785864e-01
1.473933761570382119e-02,-5.417879802646359544e-02,2.954121750964542881e-01
1.472600694075826798e-02,-5.418719567793372355e-02,2.954032318356030196e-01
1.471272012351667637e-02,-5.419556879290380463e-02,2.953943384643726855e-01
1.469954417897896895e-02,-5.420386852968835795e-02,2.953856384577233096e-01
1.468657718480153272e-02,-5.421202224329262770e-02,2.953771186008118943e-01
1.467386390531264309e-02,-5.422000109182357336e-02,2.953688574079664786e-01
1.466140610915198615e-02,-5.422780620544424834e-02,2.953608301910284339e-01
1.464918163531857449e-02,-5.423544145625208701e-02,2.953529922537466157e-01
1.463714678165829036e-02,-5.424293401296394895e-02,2.953452587709647359e-01
1.462524285912352763e-02,-5.425033243904869157e-02,2.953376516555141218e-01
1.461340527743602152e-02,-5.425767221937900092e-02,2.953300453723242680e-01
1.460157204696098561e-02,-5.426500014326807869e-02,2.953224336367288316e-01
1.458968320344531701e-02,-5.427235637426555681e-02,2.953147628775452671e-01
1.457768546932406047e-02,-5.427977383742559059e-02,2.953069607340144676e-01
1.456553730468360640e-02,-5.428729602224368483e-02,2.952990099707440419e-01
1.455321001918855398e-02,-5.429493314624371514e-02,2.952908737327212263e-01
1.454068822908382956e-02,-5.430269845266918333e-02,2.952826290859852931e-01
1.452797395798296164e-02,-5.431060326147264111e-02,2.952741683197710465e-01
1.451508258010815802e-02,-5.431862800773065020e-02,2.952656165866608950e-01
1.450205303560196841e-02,-5.432675438087236630e-02,2.952569595425309501e-01
1.448893438049297933e-02,-5.433494504651252555e-02,2.952482361164196489e-01
1.447579824833541105e-02,-5.434315330174929043e-02,2.952395403305221322e-01
1.446273538363622088e-02,-5.435132299714939136e-02,2.952309302421158854e-01
1.444980403462359231e-02,-5.435940234643586028e-02,2.952224784257467816e-01
1.443709297362693114e-02,-5.436732845651683077e-02,2.952142480144627212e-01
1.442464470158662249e-02,-5.437508083481393945e-02,2.952062315035806073e-01
1.441245583226057232e-02,-5.438264726020253931e-02,2.951984359975181604e-01
1.440049773170325696e-02,-5.439005332651687674e-02,2.951908620545017903e-01
1.438872273831762021e-02,-5.439732863457870382e-02,2.951834121245512921e-01
1.437707001925527840e-02,-5.440450869523941885e-02,2.951760192355565304e-01
1.436547434753693807e-02,-5.441164747205792795e-02,2.951686332678463698e-01
1.435386851630485183e-02,-5.441877950006268616e-02,2.951612187841070600e-01
1.434219162326682943e-02,-5.442595196013141901e-02,2.951537224101414836e-01
1.433039105193449105e-02,-5.443320520452495787e-02,2.951460874104618326e-01
1.431842142486061849e-02,-5.444056336057830070e-02,2.951382965224427779e-01
1.430625485478473347e-02,-5.444805990074114144e-02,2.951303127528712156e-01
1.429387581307227199e-02,-5.445570321048409657e-02,2.951221682068502772e-01
1.428128478284047473e-02,-5.446348740346006884e-02,2.951138592666184279e-01
1.426850205828464682e-02,-5.447141070855963246e-02,2.951054067787835522e-01
1.425556226636152078e-02,-5.447945236555643000e-02,2.950968102601920773e-01
